time_stamp,seconds,nanos,bid_size,bid_price,ask_price,ask_size,trade_price,trade_size,not_shown_book_ticks_before
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.76,8,
2022-01-14 14:30:55.8106,1642170655,810600000,150,171.72,171.77,8,,,1
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.76,7,
2022-01-14 14:30:55.8106,1642170655,810600000,100,171.73,171.75,121,,,4
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.74,12,
2022-01-14 14:30:55.8106,1642170655,810600000,150,171.72,171.76,200,,,1
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.73,20,
2022-01-14 14:30:55.8106,1642170655,810600000,150,171.72,171.75,32,,,2
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.74,100,
2022-01-14 14:30:55.8106,1642170655,810600000,100,171.72,171.77,8,,,6
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.72,50,
2022-01-14 14:30:55.8106,1642170655,810600000,371,171.73,171.76,200,,,8
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.74,16,
2022-01-14 14:30:55.8106,1642170655,810600000,10,171.73,171.76,200,,,3
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.73,10,
2022-01-14 14:30:55.8106,1642170655,810600000,207,171.71,171.74,80,,,4
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.74,10,
2022-01-14 14:30:55.8106,1642170655,810600000,207,171.71,171.74,74,,,1
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.74,6,
2022-01-14 14:30:55.8106,1642170655,810600000,100,171.71,171.72,43,,,4
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.71,7,
2022-01-14 14:30:55.8106,1642170655,810600000,200,171.7,171.72,43,,,1
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.71,100,
2022-01-14 14:30:55.8106,1642170655,810600000,200,171.7,171.74,7,,,4
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.72,5,
2022-01-14 14:30:55.8106,1642170655,810600000,200,171.7,171.74,2,,,1
2022-01-14 14:30:55.8106,1642170655,810600000,,,,,171.74,5,
2022-01-14 14:30:55.8225,1642170655,822500000,125,171.71,171.76,200,,,10
2022-01-14 14:30:55.8225,1642170655,822500000,,,,,171.74,2,
2022-01-14 14:30:55.8225,1642170655,822500000,12,171.72,171.76,63,,,2
2022-01-14 14:30:55.8225,1642170655,822500000,,,,,171.76,137,
2022-01-14 14:30:55.8225,1642170655,822500000,200,171.73,171.77,8,,,4
2022-01-14 14:30:55.8225,1642170655,822500000,,,,,171.76,63,
2022-01-14 14:30:55.8225,1642170655,822500000,5,171.74,171.78,15,,,8
2022-01-14 14:30:55.8225,1642170655,822500000,,,,,171.77,100,
2022-01-14 14:30:55.8287,1642170655,828700000,5,171.75,171.77,185,,,7
2022-01-14 14:30:55.8287,1642170655,828700000,,,,,171.77,15,
2022-01-14 14:30:55.8363,1642170655,836300000,200,171.73,171.78,115,,,13
2022-01-14 14:30:55.8363,1642170655,836300000,,,,,171.75,5,
2022-01-14 14:30:56.0133,1642170656,13300000,20,171.74,171.78,112,,,47
2022-01-14 14:30:56.0133,1642170656,13300000,,,,,171.75,100,
2022-01-14 14:30:56.0133,1642170656,13300000,,,,,171.75,4,
2022-01-14 14:30:56.0133,1642170656,13300000,20,171.73,171.78,112,,,1
2022-01-14 14:30:56.0133,1642170656,13300000,,,,,171.74,20,
2022-01-14 14:30:56.0324,1642170656,32400000,100,171.73,171.78,100,,,16
2022-01-14 14:30:56.0324,1642170656,32400000,,,,,171.73,20,
2022-01-14 14:30:56.0324,1642170656,32400000,77,171.72,171.78,100,,,1
2022-01-14 14:30:56.0324,1642170656,32400000,,,,,171.73,100,
2022-01-14 14:30:56.7258,1642170656,725800000,200,171.72,171.77,200,,,155
2022-01-14 14:30:56.9286,1642170656,928600000,,,,,171.76,7,
2022-01-14 14:30:56.9286,1642170656,928600000,200,171.72,171.77,16,,,1
2022-01-14 14:30:56.9286,1642170656,928600000,,,,,171.77,84,
2022-01-14 14:30:56.9286,1642170656,928600000,12,171.74,171.77,4,,,2
2022-01-14 14:30:56.9286,1642170656,928600000,,,,,171.77,12,
2022-01-14 14:30:56.9286,1642170656,928600000,100,171.75,171.79,58,,,6
2022-01-14 14:30:56.9286,1642170656,928600000,,,,,171.79,42,
2022-01-14 14:30:57.1878,1642170657,187800000,100,171.77,171.84,7,,,19
2022-01-14 14:30:57.1878,1642170657,187800000,,,,,171.78,100,
2022-01-14 14:30:57.1878,1642170657,187800000,50,171.76,171.84,7,,,1
2022-01-14 14:30:57.1878,1642170657,187800000,,,,,171.77,100,
2022-01-14 14:30:57.1878,1642170657,187800000,18,171.73,171.84,7,,,1
2022-01-14 14:30:57.1878,1642170657,187800000,,,,,171.76,50,
2022-01-14 14:30:57.1878,1642170657,187800000,,,,,171.76,7,
2022-01-14 14:30:57.4609,1642170657,460900000,300,171.77,171.84,7,,,20
2022-01-14 14:30:57.4664,1642170657,466400000,,,,,171.81,7,
2022-01-14 14:30:58.3669,1642170658,366900000,80,171.79,171.82,200,,,23
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.81,7,
2022-01-14 14:30:58.3669,1642170658,366900000,80,171.79,171.82,7,,,1
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.82,193,
2022-01-14 14:30:58.3669,1642170658,366900000,12,171.79,171.82,7,,,1
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.79,68,
2022-01-14 14:30:58.3669,1642170658,366900000,200,171.78,171.82,14,,,9
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.79,7,
2022-01-14 14:30:58.3669,1642170658,366900000,100,171.77,171.82,14,,,1
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.78,200,
2022-01-14 14:30:58.3669,1642170658,366900000,7,171.76,171.8,120,,,3
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.77,100,
2022-01-14 14:30:58.3669,1642170658,366900000,118,171.73,171.78,200,,,11
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.77,100,
2022-01-14 14:30:58.3669,1642170658,366900000,218,171.73,171.77,100,,,13
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.74,200,
2022-01-14 14:30:58.3669,1642170658,366900000,4,171.74,171.77,100,,,10
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.74,20,
2022-01-14 14:30:58.3669,1642170658,366900000,118,171.73,171.77,100,,,1
2022-01-14 14:30:58.3669,1642170658,366900000,,,,,171.74,4,
2022-01-14 14:30:58.3669,1642170658,366900000,118,171.73,171.76,100,,,10
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.75,100,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.76,180,,,4
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.75,100,
2022-01-14 14:30:58.3727,1642170658,372700000,100,171.74,171.76,100,,,4
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,20,
2022-01-14 14:30:58.3727,1642170658,372700000,218,171.73,171.76,100,,,1
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.75,144,,,6
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.75,20,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.75,124,,,1
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.75,20,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.75,220,,,1
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,4,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.75,124,,,2
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,96,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.75,120,,,1
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.75,4,
2022-01-14 14:30:58.3727,1642170658,372700000,116,171.74,171.77,7,,,5
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,4,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.77,7,,,1
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.76,120,,,4
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,118,171.73,171.74,100,,,2
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,130,171.73,171.74,100,,,1
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,15,
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,130,171.73,171.76,100,,,1
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,85,
2022-01-14 14:30:58.3727,1642170658,372700000,111,171.73,171.74,100,,,3
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,11,
2022-01-14 14:30:58.3727,1642170658,372700000,123,171.73,171.76,100,,,2
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.3727,1642170658,372700000,111,171.73,171.74,100,,,1
2022-01-14 14:30:58.3727,1642170658,372700000,,,,,171.74,100,
2022-01-14 14:30:58.4333,1642170658,433300000,211,171.73,171.77,107,,,5
2022-01-14 14:30:58.4528,1642170658,452800000,,,,,171.74,100,
2022-01-14 14:30:58.903,1642170658,903000000,201,171.74,171.78,100,,,18
2022-01-14 14:30:58.9132,1642170658,913200000,,,,,171.77,100,
2022-01-14 14:30:59.5009,1642170659,500900000,60,171.76,171.79,100,,,53
2022-01-14 14:30:59.5009,1642170659,500900000,,,,,171.76,40,
2022-01-14 14:30:59.6108,1642170659,610800000,7,171.74,171.79,200,,,9
2022-01-14 14:30:59.6108,1642170659,610800000,,,,,171.76,1,
2022-01-14 14:31:00.4706,1642170660,470600000,200,171.73,171.77,300,,,29
2022-01-14 14:31:00.4706,1642170660,470600000,,,,,171.76,11,
2022-01-14 14:31:00.4706,1642170660,470600000,,,,,171.76,7,
2022-01-14 14:31:00.4763,1642170660,476300000,26,171.74,171.78,4,,,3
2022-01-14 14:31:00.4763,1642170660,476300000,,,,,171.77,100,
2022-01-14 14:31:00.5109,1642170660,510900000,100,171.75,171.79,147,,,12
2022-01-14 14:31:00.5109,1642170660,510900000,,,,,171.78,4,
2022-01-14 14:31:00.5166,1642170660,516600000,200,171.74,171.81,50,,,2
2022-01-14 14:31:00.5166,1642170660,516600000,,,,,171.79,147,
2022-01-14 14:31:00.9101,1642170660,910100000,200,171.8,171.83,82,,,37
2022-01-14 14:31:00.9101,1642170660,910100000,,,,,171.83,18,
2022-01-14 14:31:00.9101,1642170660,910100000,200,171.8,171.83,71,,,1
2022-01-14 14:31:00.9101,1642170660,910100000,,,,,171.83,11,
2022-01-14 14:31:00.9101,1642170660,910100000,200,171.8,171.83,14,,,1
2022-01-14 14:31:00.9101,1642170660,910100000,,,,,171.83,57,
2022-01-14 14:31:00.9101,1642170660,910100000,200,171.8,171.83,9,,,1
2022-01-14 14:31:00.9101,1642170660,910100000,,,,,171.83,5,
2022-01-14 14:31:00.9101,1642170660,910100000,200,171.8,171.85,44,,,1
2022-01-14 14:31:00.9101,1642170660,910100000,,,,,171.83,9,
2022-01-14 14:31:00.9195,1642170660,919500000,200,171.82,171.85,39,,,13
2022-01-14 14:31:00.9195,1642170660,919500000,,,,,171.85,5,
2022-01-14 14:31:00.9195,1642170660,919500000,200,171.82,171.86,68,,,1
2022-01-14 14:31:00.9195,1642170660,919500000,,,,,171.85,9,
2022-01-14 14:31:00.9792,1642170660,979200000,28,171.83,171.87,144,,,18
2022-01-14 14:31:00.9792,1642170660,979200000,,,,,171.83,4,
2022-01-14 14:31:00.9845,1642170660,984500000,150,171.81,171.86,100,,,2
2022-01-14 14:31:00.9845,1642170660,984500000,,,,,171.83,28,
2022-01-14 14:31:00.9845,1642170660,984500000,80,171.84,171.86,150,,,6
2022-01-14 14:31:00.9845,1642170660,984500000,,,,,171.85,100,
2022-01-14 14:31:00.9845,1642170660,984500000,729,171.84,171.86,130,,,4
2022-01-14 14:31:00.9845,1642170660,984500000,,,,,171.86,20,
2022-01-14 14:31:00.9845,1642170660,984500000,809,171.84,171.86,80,,,2
2022-01-14 14:31:00.9845,1642170660,984500000,,,,,171.86,50,
2022-01-14 14:31:00.9845,1642170660,984500000,809,171.84,171.86,57,,,1
2022-01-14 14:31:00.9845,1642170660,984500000,,,,,171.86,23,
2022-01-14 14:31:00.9845,1642170660,984500000,809,171.84,171.86,52,,,1
2022-01-14 14:31:00.9845,1642170660,984500000,,,,,171.86,5,
2022-01-14 14:31:00.9845,1642170660,984500000,809,171.84,171.86,50,,,1
2022-01-14 14:31:00.9845,1642170660,984500000,,,,,171.86,2,
2022-01-14 14:31:00.9845,1642170660,984500000,809,171.84,171.87,144,,,1
2022-01-14 14:31:00.9845,1642170660,984500000,,,,,171.86,50,
2022-01-14 14:31:00.9903,1642170660,990300000,644,171.85,171.91,7,,,8
2022-01-14 14:31:00.9903,1642170660,990300000,,,,,171.89,28,
2022-01-14 14:31:00.9957,1642170660,995700000,355,171.87,171.92,28,,,5
2022-01-14 14:31:00.9957,1642170660,995700000,,,,,171.91,24,
2022-01-14 14:31:01.1861,1642170661,186100000,230,171.88,171.91,11,,,16
2022-01-14 14:31:01.1861,1642170661,186100000,,,,,171.88,109,
2022-01-14 14:31:01.243,1642170661,243000000,230,171.88,171.91,9,,,7
2022-01-14 14:31:01.243,1642170661,243000000,,,,,171.91,2,
2022-01-14 14:31:01.243,1642170661,243000000,230,171.88,171.93,4,,,1
2022-01-14 14:31:01.243,1642170661,243000000,,,,,171.91,9,
2022-01-14 14:31:01.243,1642170661,243000000,,,,,171.91,9,
2022-01-14 14:31:01.2484,1642170661,248400000,230,171.9,171.93,4,,,4
2022-01-14 14:31:01.6214,1642170661,621400000,,,,,171.91,11,
2022-01-14 14:31:01.6214,1642170661,621400000,230,171.9,171.94,100,,,1
2022-01-14 14:31:01.6214,1642170661,621400000,,,,,171.93,4,
2022-01-14 14:31:01.6214,1642170661,621400000,368,171.91,171.96,4,,,5
2022-01-14 14:31:01.6214,1642170661,621400000,,,,,171.94,100,
2022-01-14 14:31:01.6214,1642170661,621400000,330,171.92,171.97,104,,,3
2022-01-14 14:31:01.6214,1642170661,621400000,,,,,171.96,4,
2022-01-14 14:31:01.7484,1642170661,748400000,230,171.93,171.97,159,,,12
2022-01-14 14:31:01.7484,1642170661,748400000,,,,,171.96,200,
2022-01-14 14:31:02.449,1642170662,449000000,266,171.94,171.97,102,,,21
2022-01-14 14:31:02.449,1642170662,449000000,,,,,171.97,5,
2022-01-14 14:31:02.449,1642170662,449000000,266,171.94,171.99,57,,,1
2022-01-14 14:31:02.449,1642170662,449000000,,,,,171.97,100,
2022-01-14 14:31:02.449,1642170662,449000000,166,171.96,172,89,,,11
2022-01-14 14:31:02.449,1642170662,449000000,,,,,171.99,200,
2022-01-14 14:31:02.449,1642170662,449000000,156,171.97,172,59,,,3
2022-01-14 14:31:02.449,1642170662,449000000,,,,,172,30,
2022-01-14 14:31:02.449,1642170662,449000000,156,171.97,172.01,7,,,1
2022-01-14 14:31:02.449,1642170662,449000000,,,,,172,34,
2022-01-14 14:31:02.449,1642170662,449000000,130,171.98,172.03,107,,,9
2022-01-14 14:31:02.449,1642170662,449000000,,,,,172,62,
2022-01-14 14:31:02.449,1642170662,449000000,,,,,172,38,
2022-01-14 14:31:02.449,1642170662,449000000,,,,,172,1,
2022-01-14 14:31:02.4553,1642170662,455300000,100,171.99,172.03,50,,,17
2022-01-14 14:31:02.4553,1642170662,455300000,,,,,171.99,100,
2022-01-14 14:31:02.9031,1642170662,903100000,95,172,172.05,65,,,71
2022-01-14 14:31:02.9031,1642170662,903100000,,,,,172,41,
2022-01-14 14:31:02.9091,1642170662,909100000,236,171.99,172.03,50,,,3
2022-01-14 14:31:02.9091,1642170662,909100000,,,,,172,59,
2022-01-14 14:31:03.7462,1642170663,746200000,36,172.02,172.06,150,,,65
2022-01-14 14:31:03.7462,1642170663,746200000,,,,,172.05,4,
2022-01-14 14:31:03.7462,1642170663,746200000,36,172.02,172.08,7,,,1
2022-01-14 14:31:03.7462,1642170663,746200000,,,,,172.06,100,
2022-01-14 14:31:03.7462,1642170663,746200000,62,172.04,172.07,76,,,5
2022-01-14 14:31:03.7462,1642170663,746200000,,,,,172.05,44,
2022-01-14 14:31:03.7462,1642170663,746200000,36,172.04,172.06,100,,,2
2022-01-14 14:31:03.7462,1642170663,746200000,,,,,172.05,100,
2022-01-14 14:31:03.7462,1642170663,746200000,36,172.02,172.06,100,,,3
2022-01-14 14:31:03.7462,1642170663,746200000,,,,,172.04,100,
2022-01-14 14:31:03.7462,1642170663,746200000,,,,,172.04,4,
2022-01-14 14:31:03.7535,1642170663,753500000,36,172.02,172.06,100,,,10
2022-01-14 14:31:03.7535,1642170663,753500000,,,,,172.06,100,
2022-01-14 14:31:03.7535,1642170663,753500000,36,172.02,172.08,7,,,1
2022-01-14 14:31:03.7535,1642170663,753500000,,,,,172.06,100,
2022-01-14 14:31:03.8604,1642170663,860400000,100,172.02,172.05,100,,,20
2022-01-14 14:31:03.8604,1642170663,860400000,,,,,172.02,36,
2022-01-14 14:31:03.8604,1642170663,860400000,36,172.01,172.04,100,,,2
2022-01-14 14:31:03.8604,1642170663,860400000,,,,,172.02,100,
2022-01-14 14:31:04.0861,1642170664,86100000,100,172,172.03,4,,,17
2022-01-14 14:31:04.0861,1642170664,86100000,,,,,172.02,55,
2022-01-14 14:31:04.1926,1642170664,192600000,79,172,172.04,222,,,13
2022-01-14 14:31:04.1926,1642170664,192600000,,,,,172,21,
2022-01-14 14:31:04.1926,1642170664,192600000,36,171.97,172.03,100,,,2
2022-01-14 14:31:04.1977,1642170664,197700000,,,,,172,79,
2022-01-14 14:31:04.1977,1642170664,197700000,88,171.98,172,100,,,11
2022-01-14 14:31:04.1977,1642170664,197700000,,,,,171.98,12,
2022-01-14 14:31:04.1977,1642170664,197700000,36,171.97,172,100,,,1
2022-01-14 14:31:04.1977,1642170664,197700000,,,,,171.98,88,
2022-01-14 14:31:04.1977,1642170664,197700000,14,171.97,171.98,100,,,3
2022-01-14 14:31:04.1977,1642170664,197700000,,,,,171.97,10,
2022-01-14 14:31:04.1977,1642170664,197700000,136,171.96,171.98,100,,,1
2022-01-14 14:31:04.1977,1642170664,197700000,,,,,171.97,14,
2022-01-14 14:31:04.2031,1642170664,203100000,336,171.96,172,47,,,11
2022-01-14 14:31:04.2031,1642170664,203100000,,,,,172,193,
2022-01-14 14:31:04.6791,1642170664,679100000,100,172.02,172.04,25,,,46
2022-01-14 14:31:04.6791,1642170664,679100000,,,,,172.04,4,
2022-01-14 14:31:04.6791,1642170664,679100000,100,172.02,172.06,57,,,1
2022-01-14 14:31:04.6791,1642170664,679100000,,,,,172.04,7,
2022-01-14 14:31:04.6791,1642170664,679100000,100,172,172.06,50,,,10
2022-01-14 14:31:04.6791,1642170664,679100000,,,,,172.04,100,
2022-01-14 14:31:04.6791,1642170664,679100000,76,172.03,172.05,100,,,5
2022-01-14 14:31:04.6791,1642170664,679100000,,,,,172.04,100,
2022-01-14 14:31:04.7234,1642170664,723400000,100,172,172.05,136,,,21
2022-01-14 14:31:04.7292,1642170664,729200000,,,,,172.01,34,
2022-01-14 14:31:04.9504,1642170664,950400000,3,172.02,172.06,93,,,25
2022-01-14 14:31:04.9504,1642170664,950400000,,,,,172.02,197,
2022-01-14 14:31:04.963,1642170664,963000000,600,172.01,172.02,197,,,11
2022-01-14 14:31:04.963,1642170664,963000000,,,,,172.02,3,
2022-01-14 14:31:04.963,1642170664,963000000,600,172.01,172.05,236,,,1
2022-01-14 14:31:04.963,1642170664,963000000,,,,,172.02,197,
2022-01-14 14:31:05.4823,1642170665,482300000,74,172.02,172.04,200,,,67
2022-01-14 14:31:05.4823,1642170665,482300000,,,,,172.02,26,
2022-01-14 14:31:05.4823,1642170665,482300000,100,172.01,172.03,100,,,3
2022-01-14 14:31:05.4823,1642170665,482300000,,,,,172.02,74,
2022-01-14 14:31:05.488,1642170665,488000000,7,172,172.03,162,,,4
2022-01-14 14:31:05.488,1642170665,488000000,,,,,172.02,100,
2022-01-14 14:31:05.8787,1642170665,878700000,200,172.02,172.04,13,,,24
2022-01-14 14:31:05.8787,1642170665,878700000,,,,,172.04,24,
2022-01-14 14:31:05.8787,1642170665,878700000,200,172.02,172.05,36,,,1
2022-01-14 14:31:05.8787,1642170665,878700000,,,,,172.04,13,
2022-01-14 14:31:05.8787,1642170665,878700000,16,172.02,172.06,43,,,3
2022-01-14 14:31:05.8787,1642170665,878700000,,,,,172.05,36,
2022-01-14 14:31:05.9145,1642170665,914500000,4,172.02,172.08,7,,,15
2022-01-14 14:31:05.9145,1642170665,914500000,,,,,172.07,36,
2022-01-14 14:31:05.9145,1642170665,914500000,100,172.03,172.1,74,,,2
2022-01-14 14:31:05.9145,1642170665,914500000,,,,,172.07,2,
2022-01-14 14:31:06.0157,1642170666,15700000,40,172.06,172.1,100,,,24
2022-01-14 14:31:06.0157,1642170666,15700000,,,,,172.08,40,
2022-01-14 14:31:06.0157,1642170666,15700000,,,,,172.09,1200,
2022-01-14 14:31:06.0715,1642170666,71500000,40,172.06,172.07,100,,,8
2022-01-14 14:31:06.0715,1642170666,71500000,,,,,172.06,60,
2022-01-14 14:31:06.0715,1642170666,71500000,240,172.05,172.07,100,,,1
2022-01-14 14:31:06.0715,1642170666,71500000,,,,,172.06,40,
2022-01-14 14:31:07.7597,1642170667,759700000,100,172.05,172.11,157,,,94
2022-01-14 14:31:07.7597,1642170667,759700000,,,,,172.09,44,
2022-01-14 14:31:07.7597,1642170667,759700000,,,,,172.09,50,
2022-01-14 14:31:07.7597,1642170667,759700000,200,172.08,172.13,7,,,7
2022-01-14 14:31:07.7597,1642170667,759700000,,,,,172.1,15,
2022-01-14 14:31:07.7597,1642170667,759700000,204,172.08,172.1,76,,,14
2022-01-14 14:31:07.7597,1642170667,759700000,,,,,172.09,100,
2022-01-14 14:31:07.7597,1642170667,759700000,104,172.08,172.12,57,,,7
2022-01-14 14:31:07.7597,1642170667,759700000,,,,,172.09,4,
2022-01-14 14:31:07.771,1642170667,771000000,104,172.07,172.11,104,,,12
2022-01-14 14:31:07.771,1642170667,771000000,,,,,172.08,100,
2022-01-14 14:31:08.6584,1642170668,658400000,575,172.08,172.15,65,,,29
2022-01-14 14:31:08.6584,1642170668,658400000,,,,,172.1,15,
2022-01-14 14:31:08.8915,1642170668,891500000,100,172.11,172.15,8,,,39
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.11,100,
2022-01-14 14:31:08.8915,1642170668,891500000,166,172.11,172.15,108,,,6
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.11,34,
2022-01-14 14:31:08.8915,1642170668,891500000,157,172.11,172.14,100,,,1
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.11,9,
2022-01-14 14:31:08.8915,1642170668,891500000,4,172.07,172.14,100,,,5
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.1,200,
2022-01-14 14:31:08.8915,1642170668,891500000,4,172.07,172.12,116,,,6
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.1,100,
2022-01-14 14:31:08.8915,1642170668,891500000,104,172.07,172.11,200,,,9
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.09,77,
2022-01-14 14:31:08.8915,1642170668,891500000,84,172.08,172.1,153,,,3
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.1,23,
2022-01-14 14:31:08.8915,1642170668,891500000,68,172.08,172.1,153,,,1
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.08,16,
2022-01-14 14:31:08.8915,1642170668,891500000,104,172.07,172.1,153,,,1
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.08,68,
2022-01-14 14:31:08.8915,1642170668,891500000,104,172.07,172.1,53,,,1
2022-01-14 14:31:08.8915,1642170668,891500000,,,,,172.1,23,
