Timestamp,ID,Side,Price,Size,Condition
2021-11-01 13:17:02.760900,1635769022735945306,Ask,59.97,84,0
2021-11-01 13:17:02.804200,1635769022776366196,Bid,59.51,101,0
2021-11-01 13:17:03.073900,1635769023059800769,Bid,59.53,125,0
2021-11-01 13:17:03.073900,1635769023059834038,Bid,59.52,62,0
2021-11-01 13:17:03.073900,1635769018996328574,Ask,0.0,0,0
2021-11-01 13:17:03.073900,1635769023059861295,Bid,59.53,33,0
2021-11-01 13:17:03.073900,1635769023059834038,Bid,0.0,0,0
2021-11-01 13:17:03.073900,1635769023060211086,Bid,59.52,157,0
2021-11-01 13:17:03.073900,1635769022667528978,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023059800769,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023059861295,Bid,59.53,33,0
2021-11-01 13:17:03.187700,1635769023059861295,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022626470029,Bid,59.52,1,0
2021-11-01 13:17:03.187700,1635769019110590878,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023152584739,Bid,59.52,30,0
2021-11-01 13:17:03.187700,1635769022626470029,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022717348848,Bid,59.52,36,0
2021-11-01 13:17:03.187700,1635769022717348848,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022717504308,Bid,59.52,74,0
2021-11-01 13:17:03.187700,1635769022717504308,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022717543630,Bid,59.52,125,0
2021-11-01 13:17:03.187700,1635769022717543630,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022717559540,Bid,59.52,166,0
2021-11-01 13:17:03.187700,1635769022717559540,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022717564721,Bid,59.52,100,0
2021-11-01 13:17:03.187700,1635769022717564721,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022717571316,Bid,59.52,35,0
2021-11-01 13:17:03.187700,1635769022717571316,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022718156223,Bid,59.52,100,0
2021-11-01 13:17:03.187700,1635769022718156223,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023060211086,Bid,59.52,157,0
2021-11-01 13:17:03.187700,1635769023060211086,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023152584739,Bid,59.52,30,0
2021-11-01 13:17:03.187700,1635769023152584739,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769016065435963,Bid,59.51,93,0
2021-11-01 13:17:03.187700,1635769023157444628,Ask,59.53,59,0
2021-11-01 13:17:03.187700,1635769023157454485,Ask,59.54,110,0
2021-11-01 13:17:03.187700,1635769022776366196,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023157464412,Ask,59.53,125,0
2021-11-01 13:17:03.187700,1635769023157476510,Ask,59.54,166,0
2021-11-01 13:17:03.187700,1635769022619198526,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023157512318,Bid,59.51,29,0
2021-11-01 13:17:03.187700,1635769023157526516,Ask,59.54,100,0
2021-11-01 13:17:03.187700,1635769023157444628,Ask,0.0,0,0
2021-11-01 13:17:03.187700,1635769023157464412,Ask,59.53,125,0
2021-11-01 13:17:03.187700,1635769023157536472,Bid,59.51,125,0
2021-11-01 13:17:03.187700,1635769023157568491,Bid,59.51,100,0
2021-11-01 13:17:03.187700,1635769023157610790,Bid,59.52,125,0
2021-11-01 13:17:03.187700,1635769023158152889,Ask,59.57,84,0
2021-11-01 13:17:03.187700,1635769023157610790,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769016065435963,Bid,59.51,93,0
2021-11-01 13:17:03.187700,1635769016065435963,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022631344576,Bid,59.51,110,0
2021-11-01 13:17:03.187700,1635769022631344576,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769022635908667,Bid,59.51,166,0
2021-11-01 13:17:03.187700,1635769022635908667,Bid,59.51,87,0
2021-11-01 13:17:03.187700,1635769012041871849,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023158220471,Bid,59.49,109,0
2021-11-01 13:17:03.187700,1635769023158227415,Ask,59.53,110,0
2021-11-01 13:17:03.187700,1635769023158256834,Bid,59.48,110,0
2021-11-01 13:17:03.187700,1635769022635908667,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023157512318,Bid,59.51,29,0
2021-11-01 13:17:03.187700,1635769023158268662,Ask,59.52,110,0
2021-11-01 13:17:03.187700,1635769023158274498,Ask,59.53,166,0
2021-11-01 13:17:03.187700,1635769023157568491,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023157536472,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769023158386859,Ask,59.57,90,0
2021-11-01 13:17:03.187700,1635769012171259409,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769012060717758,Bid,0.0,0,0
2021-11-01 13:17:03.187700,1635769018897787335,Bid,0.0,0,0
2021-11-01 13:17:03.212500,1635769023196372748,Ask,59.54,101,0
2021-11-01 13:17:03.212500,1635768969736482940,Ask,0.0,0,0
2021-11-01 13:17:03.262100,1635769023253558726,Ask,59.52,35,0
2021-11-01 13:17:03.272400,1635769023256671561,Bid,59.51,58,0
2021-11-01 13:17:03.272400,1635769023257242556,Bid,59.39,104,0
2021-11-01 13:17:03.272400,1635769023259355149,Bid,59.09,84,0
2021-11-01 13:17:03.280100,1635769023253558726,Ask,0.0,0,0
2021-11-01 13:17:03.280100,1635769023158268662,Ask,0.0,0,0
2021-11-01 13:17:03.280100,1635769023157464412,Ask,59.53,125,0
2021-11-01 13:17:03.280100,1635769023271064750,Bid,59.49,84,0
2021-11-01 13:17:03.280100,1635769023271087172,Ask,59.56,90,0
2021-11-01 13:17:03.280100,1635769023157512318,Bid,0.0,0,0
2021-11-01 13:17:03.280100,1635769023256671561,Bid,59.51,58,0
2021-11-01 13:17:03.280100,1635769023271118205,Bid,58.32,29,0
2021-11-01 13:17:03.280100,1635769023271858503,Bid,59.51,125,0
2021-11-01 13:17:03.280100,1635769023158274498,Ask,0.0,0,0
2021-11-01 13:17:03.290700,1635769023271087172,Ask,0.0,0,0
2021-11-01 13:17:03.290700,1635769023286511809,Bid,59.51,100,0
2021-11-01 13:17:03.290700,1635769023286543560,Bid,59.51,100,0
2021-11-01 13:17:03.290700,1635769023271118205,Bid,0.0,0,0
2021-11-01 13:17:03.290700,1635769023286620278,Bid,59.51,29,0
2021-11-01 13:17:03.316000,1635769023301373545,Bid,59.5,101,0
2021-11-01 13:17:03.316000,1635769023301385751,Ask,59.55,101,0
2021-11-01 13:17:03.316000,1635769023302711102,Bid,59.51,297,0
2021-11-01 13:17:03.316000,1635769023302752110,Bid,59.5,89,0
2021-11-01 13:17:03.347500,1635769023338875128,Bid,59.51,62,0
2021-11-01 13:17:03.347500,1635769023338960731,Bid,59.51,35,0
2021-11-01 13:17:03.356500,1635769023286511809,Bid,0.0,0,0
2021-11-01 13:17:03.397400,1635769023338960731,Bid,0.0,0,0
2021-11-01 13:17:03.397400,1635769023338875128,Bid,0.0,0,0
2021-11-01 13:17:03.397400,1635769023372682594,Bid,59.51,100,0
2021-11-01 13:17:03.397400,1635769023372727665,Bid,59.51,62,0
2021-11-01 13:17:03.397400,1635769023372727665,Bid,0.0,0,0
2021-11-01 13:17:03.397400,1635769023286620278,Bid,0.0,0,0
2021-11-01 13:17:03.397400,1635769023372760852,Bid,58.32,29,0
2021-11-01 13:17:03.433300,1635769023372760852,Bid,0.0,0,0
2021-11-01 13:17:03.433300,1635769023382762826,Bid,59.51,29,0
2021-11-01 13:17:03.433300,1635769023259355149,Bid,0.0,0,0
2021-11-01 13:17:03.433300,1635769022735945306,Ask,0.0,0,0
2021-11-01 13:17:03.842200,1635769023796228401,Ask,59.52,338,0
2021-11-01 13:17:03.842200,1635769023301373545,Bid,0.0,0,0
2021-11-01 13:17:03.842200,1635769023796291899,Ask,59.53,166,0
2021-11-01 13:17:03.842200,1635769023372682594,Bid,0.0,0,0
2021-11-01 13:17:03.842200,1635769023286543560,Bid,0.0,0,0
2021-11-01 13:17:03.842200,1635769023271858503,Bid,0.0,0,0
2021-11-01 13:17:03.842200,1635769023302711102,Bid,0.0,0,0
2021-11-01 13:17:03.842200,1635769023302752110,Bid,0.0,0,0
2021-11-01 13:17:03.842200,1635769023382762826,Bid,0.0,0,0
2021-11-01 13:17:03.842200,1635769023800502079,Bid,58.32,29,0
2021-11-01 13:17:03.842200,1635769023801417407,Ask,59.56,90,0
2021-11-01 13:17:03.883200,1635768996529232107,Ask,0.0,0,0
2021-11-01 13:17:03.883200,1635768915355904839,Ask,0.0,0,0
2021-11-01 13:17:03.883200,1635769022142559123,Bid,0.0,0,0
2021-11-01 13:17:03.883200,1635769012115891318,Bid,0.0,0,0
2021-11-01 13:17:04.034300,1635768966445910329,Ask,0.0,0,0
2021-11-01 13:17:04.034300,1635769023988779648,Ask,60.77,21,0
2021-11-01 13:17:04.076600,1635769021443076778,Ask,0.0,0,0
2021-11-01 13:17:04.076600,1635769024047271018,Ask,59.77,176,0
2021-11-01 13:17:04.185800,1635769022619898258,Ask,0.0,0,0
2021-11-01 13:17:04.185800,1635769024142514462,Ask,59.68,114,0
2021-11-01 13:17:04.264700,1635769024247243765,Bid,59.51,38,0
2021-11-01 13:17:04.264700,1635769024249158309,Ask,59.59,864,0
2021-11-01 13:17:04.586600,1635769024568633152,Bid,59.5,110,0
2021-11-01 13:17:04.855300,1635769005498170421,Ask,0.0,0,0
2021-11-01 13:17:04.855300,1635769005503992826,Ask,0.0,0,0
2021-11-01 13:17:04.931300,1635769005607949403,Ask,0.0,0,0
2021-11-01 13:17:04.931300,1635769024889284603,Ask,59.54,146,0
2021-11-01 13:17:04.931300,1635769024897562437,Ask,59.54,137,0
2021-11-01 13:17:05.003500,1635769024982923530,Ask,59.54,232,0
2021-11-01 13:17:06.617000,1635769026602102850,Ask,59.52,19,0
2021-11-01 13:17:06.770000,1635769023271064750,Bid,0.0,0,0
2021-11-01 13:17:06.770000,1635769012060114918,Bid,0.0,0,0
2021-11-01 13:17:06.770000,1635769026763802089,Ask,59.52,125,0
2021-11-01 13:17:06.878300,1635769026863938382,Bid,59.09,84,0
2021-11-01 13:17:07.821800,1635769012060104628,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769023256671561,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769024247243765,Bid,59.51,38,0
2021-11-01 13:17:07.821800,1635769024247243765,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635767405323553208,Bid,59.5,100,0
2021-11-01 13:17:07.821800,1635769027814024671,Ask,59.52,35,0
2021-11-01 13:17:07.821800,1635769027814044709,Ask,59.51,125,0
2021-11-01 13:17:07.821800,1635769027814085830,Ask,59.52,100,0
2021-11-01 13:17:07.821800,1635768274086760356,Ask,0.0,0,0
2021-11-01 13:17:07.821800,1635769013796893783,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769027814107913,Ask,59.52,160,0
2021-11-01 13:17:07.821800,1635767405323553208,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769012053564011,Bid,59.5,29,0
2021-11-01 13:17:07.821800,1635769012099284876,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635768296588266845,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769012078681138,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769012053564011,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769012846972136,Bid,59.5,67,0
2021-11-01 13:17:07.821800,1635769027814139196,Bid,58.31,29,0
2021-11-01 13:17:07.821800,1635769012068481118,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769024568633152,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769023257242556,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769014117330084,Ask,0.0,0,0
2021-11-01 13:17:07.821800,1635769027814628473,Ask,59.63,104,0
2021-11-01 13:17:07.821800,1635769012042313069,Ask,0.0,0,0
2021-11-01 13:17:07.821800,1635769027814648452,Ask,59.92,845,0
2021-11-01 13:17:07.821800,1635769012042444279,Ask,0.0,0,0
2021-11-01 13:17:07.821800,1635769027814762211,Ask,60.22,1689,0
2021-11-01 13:17:07.821800,1635769027814897559,Ask,59.6,485,0
2021-11-01 13:17:07.821800,1635769013793428589,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769004436711245,Ask,0.0,0,0
2021-11-01 13:17:07.821800,1635769027815079328,Ask,59.52,62,0
2021-11-01 13:17:07.821800,1635769027815094434,Ask,59.55,84,0
2021-11-01 13:17:07.821800,1635769027815079328,Ask,0.0,0,0
2021-11-01 13:17:07.821800,1635769008438333799,Bid,0.0,0,0
2021-11-01 13:17:07.821800,1635769005442158144,Ask,0.0,0,0
2021-11-01 13:17:07.825300,1635769027814044709,Ask,0.0,0,0
2021-11-01 13:17:07.825300,1635769023796228401,Ask,59.52,338,0
2021-11-01 13:17:07.825300,1635769027816321020,Ask,59.55,90,0
2021-11-01 13:17:07.825300,1635768842810133090,Ask,0.0,0,0
2021-11-01 13:17:07.825300,1635768275273001276,Ask,0.0,0,0
2021-11-01 13:17:07.825300,1635769027816426884,Bid,59.49,101,0
2021-11-01 13:17:07.825300,1635769027816438632,Ask,59.53,101,0
2021-11-01 13:17:07.825300,1635769023157526516,Ask,0.0,0,0
2021-11-01 13:17:07.825300,1635769017057815549,Bid,0.0,0,0
2021-11-01 13:17:07.825300,1635769012213028633,Ask,0.0,0,0
2021-11-01 13:17:07.825300,1635769027816650790,Ask,59.52,26,0
2021-11-01 13:17:07.825300,1635769027814628473,Ask,0.0,0,0
2021-11-01 13:17:07.834500,1635769027816321020,Ask,0.0,0,0
2021-11-01 13:17:07.834500,1635769027820480493,Bid,59.51,1,0
2021-11-01 13:17:07.834500,1635769027816438632,Ask,0.0,0,0
2021-11-01 13:17:07.834500,1635769027815094434,Ask,0.0,0,0
2021-11-01 13:17:07.834500,1635769027821499077,Ask,59.56,282,0
2021-11-01 13:17:07.834500,1635769027814085830,Ask,0.0,0,0
2021-11-01 13:17:07.834500,1635769027814107913,Ask,0.0,0,0
2021-11-01 13:17:07.834500,1635769027826728965,Bid,59.5,110,0
2021-11-01 13:17:07.834500,1635769027814897559,Ask,0.0,0,0
2021-11-01 13:17:07.834500,1635769027827061139,Bid,59.49,139,0
2021-11-01 13:17:07.845300,1635768986464178653,Ask,0.0,0,0
2021-11-01 13:17:07.845300,1635768984207300190,Ask,0.0,0,0
2021-11-01 13:17:07.845300,1635769012040714087,Ask,0.0,0,0
2021-11-01 13:17:07.845300,1635769023796228401,Ask,0.0,0,0
2021-11-01 13:17:07.845300,1635769026602102850,Ask,59.52,19,0
2021-11-01 13:17:07.854200,1635769027820480493,Bid,0.0,0,0
2021-11-01 13:17:07.854200,1635769012846972136,Bid,59.5,67,0
2021-11-01 13:17:07.854200,1635769027846814241,Bid,59.5,100,0
2021-11-01 13:17:07.854200,1635769027816650790,Ask,0.0,0,0
2021-11-01 13:17:07.854200,1635769027846834262,Ask,60.71,26,0
2021-11-01 13:17:07.854200,1635769023800502079,Bid,0.0,0,0
2021-11-01 13:17:07.854200,1635769027846894613,Bid,59.5,29,0
2021-11-01 13:17:07.854200,1635769004434309862,Ask,0.0,0,0
2021-11-01 13:17:07.854200,1635769027847452859,Ask,59.52,160,0
2021-11-01 13:17:07.854200,1635769027847503659,Ask,59.82,168,0
2021-11-01 13:17:07.854200,1635769027846814241,Bid,0.0,0,0
2021-11-01 13:17:07.854200,1635769024142514462,Ask,0.0,0,0
2021-11-01 13:17:07.854200,1635769027848327928,Ask,59.67,114,0
2021-11-01 13:17:07.865500,1635769022620304159,Ask,0.0,0,0
2021-11-01 13:17:07.865500,1635769027848737606,Ask,59.67,271,0
2021-11-01 13:17:07.865500,1635769022620414746,Ask,0.0,0,0
2021-11-01 13:17:07.865500,1635769027848847330,Ask,60.41,271,0
2021-11-01 13:17:07.865500,1635769027853015490,Bid,59.48,138,0
2021-11-01 13:17:07.865500,1635769027847452859,Ask,0.0,0,0
2021-11-01 13:17:07.865500,1635769027827061139,Bid,0.0,0,0
2021-11-01 13:17:07.885700,1635769027870682829,Bid,59.48,217,0
2021-11-01 13:17:07.885700,1635769027870730368,Bid,59.5,100,0
2021-11-01 13:17:07.885700,1635769027814024671,Ask,0.0,0,0
2021-11-01 13:17:07.961600,1635769027921421618,Bid,59.32,101,0
2021-11-01 13:17:07.961600,1635769027921435589,Ask,59.53,101,0
2021-11-01 13:17:08.092000,1635769028077566509,Ask,59.52,492,0
2021-11-01 13:17:08.092000,1635769028077612979,Ask,59.52,160,0
2021-11-01 13:17:08.092000,1635769028077618649,Ask,59.51,125,0
2021-11-01 13:17:08.092000,1635769027846894613,Bid,0.0,0,0
2021-11-01 13:17:08.092000,1635769028077655926,Bid,58.3,29,0
2021-11-01 13:17:08.092000,1635769027816426884,Bid,0.0,0,0
2021-11-01 13:17:08.092000,1635769027870730368,Bid,0.0,0,0
2021-11-01 13:17:08.092000,1635769028077706520,Ask,59.55,90,0
2021-11-01 13:17:08.092000,1635769028078418401,Ask,59.6,485,0
2021-11-01 13:17:08.092000,1635769028077618649,Ask,0.0,0,0
2021-11-01 13:17:08.092000,1635769026602102850,Ask,59.52,19,0
2021-11-01 13:17:08.092000,1635769028078536333,Ask,59.51,125,0
2021-11-01 13:17:08.092000,1635769028078550930,Ask,59.52,35,0
2021-11-01 13:17:08.341500,1635769024047271018,Ask,0.0,0,0
2021-11-01 13:17:08.341500,1635769028329662159,Ask,59.76,176,0
2021-11-01 13:17:08.554800,1635768983705524994,Ask,0.0,0,0
2021-11-01 13:17:08.554800,1635769028534585450,Ask,60.79,21,0
2021-11-01 13:17:08.561600,1635769028078536333,Ask,59.51,33,0
2021-11-01 13:17:08.561600,1635769028553239271,Bid,59.5,100,0
2021-11-01 13:17:08.561600,1635769027814139196,Bid,0.0,0,0
2021-11-01 13:17:08.561600,1635769028553318765,Bid,59.5,29,0
2021-11-01 13:17:08.561600,1635769028078550930,Ask,0.0,0,0
2021-11-01 13:17:08.637100,1635769028553239271,Bid,0.0,0,0
2021-11-01 13:17:08.637100,1635769028625193975,Bid,59.48,291,0
2021-11-01 13:17:08.840800,1635769028837863260,Bid,59.48,135,0
2021-11-01 13:17:08.840800,1635769028837915912,Bid,59.5,100,0
2021-11-01 13:17:09.368700,1635769028078536333,Ask,0.0,0,0
2021-11-01 13:17:09.368700,1635769026602102850,Ask,59.52,19,0
2021-11-01 13:17:09.368700,1635769028077612979,Ask,0.0,0,0
2021-11-01 13:17:09.368700,1635769029355858806,Ask,59.52,35,0
2021-11-01 13:17:09.368700,1635769028553318765,Bid,0.0,0,0
2021-11-01 13:17:09.368700,1635769029355885903,Bid,58.31,29,0
2021-11-01 13:17:09.368700,1635769027921435589,Ask,0.0,0,0
2021-11-01 13:17:09.368700,1635769028077706520,Ask,0.0,0,0
2021-11-01 13:17:09.368700,1635769028078418401,Ask,0.0,0,0
2021-11-01 13:17:09.391000,1635769029355858806,Ask,0.0,0,0
2021-11-01 13:17:09.391000,1635769029382634438,Bid,59.5,95,0
2021-11-01 13:17:09.401600,1635769029391438155,Bid,59.49,101,0
2021-11-01 13:17:09.401600,1635769029391449169,Ask,59.53,101,0
2021-11-01 13:17:09.401600,1635769029392770348,Bid,59.5,297,0
2021-11-01 13:17:09.401600,1635769029392820914,Bid,59.5,35,0
2021-11-01 13:17:09.965300,1635769029916200917,Ask,59.64,104,0
2021-11-01 13:17:09.965300,1635769029916214640,Bid,59.38,104,0
2021-11-01 13:17:10.467400,1635768928986253212,Ask,0.0,0,0
2021-11-01 13:17:10.467400,1635768966848767887,Ask,0.0,0,0
2021-11-01 13:17:11.011100,1635769030975982373,Bid,59.5,125,0
2021-11-01 13:17:11.011100,1635769030976027303,Bid,59.51,125,0
2021-11-01 13:17:11.011100,1635769026763802089,Ask,0.0,0,0
2021-11-01 13:17:11.011100,1635769030976078415,Bid,59.5,160,0
2021-11-01 13:17:11.011100,1635769029355885903,Bid,0.0,0,0
2021-11-01 13:17:11.011100,1635769030976095812,Bid,59.5,29,0
2021-11-01 13:17:11.011100,1635769029391449169,Ask,0.0,0,0
2021-11-01 13:17:11.011100,1635769029382634438,Bid,0.0,0,0
2021-11-01 13:17:11.011100,1635769031005015742,Bid,59.51,95,0
2021-11-01 13:17:11.024700,1635769031009191359,Bid,59.49,84,0
2021-11-01 13:17:11.046600,1635769031028131013,Bid,59.51,100,0
2021-11-01 13:17:11.046600,1635769028837915912,Bid,0.0,0,0
2021-11-01 13:17:11.051800,1635769030976027303,Bid,0.0,0,0
2021-11-01 13:17:11.051800,1635769031005015742,Bid,59.51,95,0
2021-11-01 13:17:11.051800,1635769031005015742,Bid,0.0,0,0
2021-11-01 13:17:11.051800,1635769031028131013,Bid,59.51,100,0
2021-11-01 13:17:11.051800,1635769031028131013,Bid,0.0,0,0
2021-11-01 13:17:11.051800,1635769012846972136,Bid,59.5,67,0
2021-11-01 13:17:11.051800,1635769031009191359,Bid,0.0,0,0
2021-11-01 13:17:11.051800,1635769030976078415,Bid,0.0,0,0
2021-11-01 13:17:11.056400,1635769030975982373,Bid,0.0,0,0
2021-11-01 13:17:11.056400,1635769029392820914,Bid,0.0,0,0
2021-11-01 13:17:11.056400,1635769031040701822,Ask,59.52,27,0
2021-11-01 13:17:11.056400,1635769031040749456,Ask,59.52,35,0
2021-11-01 13:17:11.093200,1635769031071451234,Ask,59.53,101,0
2021-11-01 13:17:11.093200,1635769031040701822,Ask,0.0,0,0
2021-11-01 13:17:11.135100,1635769031119432083,Bid,59.51,2,0
2021-11-01 13:17:11.135100,1635769031071451234,Ask,0.0,0,0
2021-11-01 13:17:11.167500,1635769031128606939,Bid,59.5,160,0
2021-11-01 13:17:11.494200,1635769031487648232,Ask,59.52,27,0
2021-11-01 13:17:11.834500,1635769031815814715,Bid,59.46,296,0
2021-11-01 13:17:12.838200,1635769032820967945,Bid,59.45,283,0
2021-11-01 13:17:12.983500,1635769032968759158,Bid,59.5,134,0
2021-11-01 13:17:13.371600,1635769033338392578,Bid,59.5,95,0
2021-11-01 13:17:14.363900,1635769034346633055,Bid,59.49,98,0
2021-11-01 13:17:14.363900,1635768997829226921,Bid,0.0,0,0
2021-11-01 13:17:14.457000,1635769028077566509,Ask,0.0,0,0
2021-11-01 13:17:14.457000,1635769034442559784,Bid,59.41,400,0
2021-11-01 13:17:14.457000,1635769031119432083,Bid,0.0,0,0
2021-11-01 13:17:14.457000,1635769012846972136,Bid,59.5,67,0
2021-11-01 13:17:14.457000,1635769034448977711,Ask,59.52,125,0
2021-11-01 13:17:14.457000,1635769016829231691,Ask,0.0,0,0
2021-11-01 13:17:14.457000,1635769031040749456,Ask,0.0,0,0
2021-11-01 13:17:14.457000,1635769031128606939,Bid,0.0,0,0
2021-11-01 13:17:14.457000,1635769019110675651,Bid,0.0,0,0
2021-11-01 13:17:14.457000,1635769034449032357,Bid,59.5,23,0
2021-11-01 13:17:14.457000,1635769034449425024,Bid,59.51,2,0
2021-11-01 13:17:14.468500,1635769034449425024,Bid,0.0,0,0
2021-11-01 13:17:14.468500,1635769012846972136,Bid,59.5,67,0
2021-11-01 13:17:14.468500,1635769034455437270,Ask,59.52,100,0
2021-11-01 13:17:14.553400,1635769034536487367,Ask,59.53,101,0
2021-11-01 13:17:14.562200,1635769034555504566,Ask,59.52,35,0
2021-11-01 13:17:14.562200,1635769034449032357,Bid,0.0,0,0
2021-11-01 13:17:14.562200,1635769034555583627,Bid,58.3,23,0
2021-11-01 13:17:14.601500,1635769034562558616,Ask,59.71,400,0
2021-11-01 13:17:14.887200,1635769012846972136,Bid,0.0,0,0
2021-11-01 13:17:14.887200,1635769027826728965,Bid,59.5,110,0
2021-11-01 13:17:14.887200,1635769034863888295,Bid,59.48,67,0
2021-11-01 13:17:15.231300,1635769031487648232,Ask,0.0,0,0
2021-11-01 13:17:15.300400,1635769035270209063,Ask,59.51,544,0
2021-11-01 13:17:15.300400,1635769029391438155,Bid,0.0,0,0
2021-11-01 13:17:15.300400,1635769035270272264,Ask,59.52,160,0
2021-11-01 13:17:15.300400,1635769034555504566,Ask,0.0,0,0
2021-11-01 13:17:15.300400,1635769035270321689,Ask,59.55,90,0
2021-11-01 13:17:15.300400,1635769030976095812,Bid,0.0,0,0
2021-11-01 13:17:15.300400,1635769035270330037,Bid,58.31,29,0
2021-11-01 13:17:15.300400,1635769035270699712,Ask,59.6,485,0
2021-11-01 13:17:15.469100,1635769035270209063,Ask,0.0,0,0
2021-11-01 13:17:15.469100,1635769026602102850,Ask,59.52,19,0
2021-11-01 13:17:15.469100,1635769035270272264,Ask,0.0,0,0
2021-11-01 13:17:15.469100,1635769035270330037,Bid,0.0,0,0
2021-11-01 13:17:15.469100,1635769035456544612,Bid,59.5,29,0
2021-11-01 13:17:15.469100,1635769035456667061,Ask,59.52,35,0
2021-11-01 13:17:15.506100,1635769035481493146,Bid,59.49,101,0
2021-11-01 13:17:15.506100,1635769035270321689,Ask,0.0,0,0
2021-11-01 13:17:17.158500,1635769037131292178,Ask,59.51,553,0
2021-11-01 13:17:17.158500,1635769035481493146,Bid,0.0,0,0
2021-11-01 13:17:17.158500,1635769037131359832,Ask,59.52,160,0
2021-11-01 13:17:17.158500,1635769037131394684,Ask,59.55,90,0
2021-11-01 13:17:17.459600,1635769035456544612,Bid,0.0,0,0
2021-11-01 13:17:17.459600,1635769037422892647,Bid,58.31,29,0
2021-11-01 13:17:19.171500,1635769026602102850,Ask,0.0,0,0
2021-11-01 13:17:19.171500,1635769039119873549,Ask,59.51,19,0
2021-11-01 13:17:19.171500,1635769029392770348,Bid,0.0,0,0
2021-11-01 13:17:19.502000,1635769033338392578,Bid,0.0,0,0
2021-11-01 13:17:22.458500,1635769042453484177,Bid,59.5,34,0
2021-11-01 13:17:22.471800,1635769042453524004,Ask,59.51,34,0
2021-11-01 13:17:23.533700,1635769043494249679,Bid,59.48,93,0
2021-11-01 13:17:24.740400,1635769034442559784,Bid,0.0,0,0
2021-11-01 13:17:24.740400,1635769044729226859,Bid,59.4,400,0
2021-11-01 13:17:26.938000,1635769046928529024,Bid,59.5,20,0
2021-11-01 13:17:26.938000,1635769046928592767,Bid,59.5,125,0
2021-11-01 13:17:26.948700,1635769046930929187,Bid,59.5,97,0
2021-11-01 13:17:26.948700,1635769043494249679,Bid,0.0,0,0
2021-11-01 13:17:27.852500,1635769034448977711,Ask,0.0,0,0
2021-11-01 13:17:27.866100,1635769034455437270,Ask,0.0,0,0
2021-11-01 13:17:27.866100,1635769047848257480,Bid,59.5,100,0
2021-11-01 13:17:27.866100,1635769037131292178,Ask,59.51,382,0
2021-11-01 13:17:27.866100,1635769037131292178,Ask,0.0,0,0
2021-11-01 13:17:27.866100,1635769039119873549,Ask,59.51,19,0
2021-11-01 13:17:27.866100,1635769039119873549,Ask,0.0,0,0
2021-11-01 13:17:27.866100,1635769042453524004,Ask,59.51,34,0
2021-11-01 13:17:27.866100,1635769042453524004,Ask,0.0,0,0
2021-11-01 13:17:27.866100,1635769035456667061,Ask,59.52,35,0
2021-11-01 13:17:27.866100,1635769047848401729,Bid,59.51,100,0
2021-11-01 13:17:27.866100,1635769037131359832,Ask,0.0,0,0
2021-11-01 13:17:27.866100,1635769047848470316,Bid,59.51,125,0
2021-11-01 13:17:27.866100,1635769047848480473,Bid,59.5,160,0
2021-11-01 13:17:27.866100,1635769047848486364,Bid,59.49,84,0
2021-11-01 13:17:27.866100,1635769035456667061,Ask,0.0,0,0
2021-11-01 13:17:27.866100,1635769023157464412,Ask,59.53,125,0
