Timestamp,Tick
2022-04-05 16:05:35.333700,Q|184299||177.26|100|177.27|200||1649167535.3337|
2022-04-05 16:05:35.333700,Q|184300||177.25|1|177.27|300||1649167535.3337|
2022-04-05 16:05:35.362800,Q|184301||177.25|1|177.27|400||1649167535.3628|
2022-04-05 16:05:35.362800,Q|184302||177.25|1|177.27|300||1649167535.3628|
2022-04-05 16:05:35.386300,Q|184303||177.25|1|177.27|200||1649167535.3863|
2022-04-05 16:05:35.404900,Q|184304||177.25|1|177.27|300||1649167535.4049|
2022-04-05 16:05:35.477700,Q|184305||177.25|1|177.27|500||1649167535.4777|
2022-04-05 16:05:35.477700,Q|184306||177.25|1|177.27|300||1649167535.4777|
2022-04-05 16:05:35.477700,Q|184307||177.25|1|177.27|400||1649167535.4777|
2022-04-05 16:05:35.477700,Q|184308||177.25|1|177.26|200||1649167535.4777|
2022-04-05 16:05:35.477700,Q|184309||177.25|1|177.26|300||1649167535.4777|
2022-04-05 16:05:35.477700,Q|184310||177.25|101|177.26|300||1649167535.4777|
2022-04-05 16:05:35.477700,Q|184311||177.25|101|177.27|400||1649167535.4777|
2022-04-05 16:05:35.482900,Q|184312||177.25|201|177.27|400||1649167535.4829|
2022-04-05 16:05:35.489200,Q|184313||177.25|201|177.27|300||1649167535.4892|
2022-04-05 16:05:35.513000,Q|184314||177.25|101|177.27|300||1649167535.513|
2022-04-05 16:05:35.621400,Q|184315||177.25|101|177.27|200||1649167535.6214|
2022-04-05 16:05:35.621400,Q|184316||177.25|101|177.27|300||1649167535.6214|
2022-04-05 16:05:35.621400,Q|184317||177.25|101|177.27|200||1649167535.6214|
2022-04-05 16:05:35.627500,Q|184318||177.25|101|177.27|300||1649167535.6275|
2022-04-05 16:05:35.643900,Q|184319||177.25|101|177.27|200||1649167535.6439|
2022-04-05 16:05:35.643900,Q|184320||177.25|101|177.27|100||1649167535.6439|
2022-04-05 16:05:35.643900,Q|184321||177.25|201|177.27|100||1649167535.6439|
2022-04-05 16:05:35.643900,Q|184322||177.25|201|177.28|400||1649167535.6439|
2022-04-05 16:05:35.643900,T|184323||177.27|100||1649167535.6439|||||||||
2022-04-05 16:05:35.649600,Q|184324||177.25|202|177.28|400||1649167535.6496|
2022-04-05 16:05:35.649600,Q|184325||177.26|169|177.28|300||1649167535.6496|
2022-04-05 16:05:35.649600,Q|184326||177.26|269|177.28|300||1649167535.6496|
2022-04-05 16:05:35.649600,Q|184327||177.26|269|177.28|200||1649167535.6496|
2022-04-05 16:05:35.672500,Q|184328||177.26|169|177.28|200||1649167535.6725|
2022-04-05 16:05:35.713200,Q|184329||177.26|69|177.28|200||1649167535.7132|
2022-04-05 16:05:35.713200,Q|184330||177.26|69|177.28|300||1649167535.7132|
2022-04-05 16:05:35.729700,Q|184331||177.26|69|177.28|400||1649167535.7297|
2022-04-05 16:05:35.729700,Q|184332||177.26|69|177.28|300||1649167535.7297|
2022-04-05 16:05:35.740500,Q|184333||177.26|69|177.27|100||1649167535.7405|
2022-04-05 16:05:35.740500,Q|184334||177.25|201|177.27|100||1649167535.7405|
2022-04-05 16:05:35.740500,Q|184335||177.25|201|177.27|200||1649167535.7405|
2022-04-05 16:05:35.740500,Q|184336||177.25|201|177.27|300||1649167535.7405|
2022-04-05 16:05:35.740500,Q|184337||177.25|201|177.27|400||1649167535.7405|
2022-04-05 16:05:35.745700,Q|184338||177.25|201|177.27|500||1649167535.7457|
2022-04-05 16:05:35.750900,Q|184339||177.25|201|177.27|400||1649167535.7509|
2022-04-05 16:05:35.750900,Q|184340||177.25|201|177.27|300||1649167535.7509|
2022-04-05 16:05:35.757300,Q|184341||177.25|201|177.27|200||1649167535.7573|
2022-04-05 16:05:35.757300,Q|184342||177.25|201|177.27|300||1649167535.7573|
2022-04-05 16:05:35.757300,Q|184343||177.25|201|177.27|200||1649167535.7573|
2022-04-05 16:05:35.781800,Q|184344||177.25|201|177.26|100||1649167535.7818|
2022-04-05 16:05:35.814400,Q|184345||177.25|101|177.26|100||1649167535.8144|
2022-04-05 16:05:35.851900,Q|184346||177.25|101|177.26|200||1649167535.8519|
2022-04-05 16:05:36.006400,Q|184347||177.25|100|177.26|200||1649167536.0064|
2022-04-05 16:05:36.006400,T|184348||177.25|1||1649167536.0064|||||||||
2022-04-05 16:05:36.006400,Q|184349||177.24|200|177.26|200||1649167536.0064|
2022-04-05 16:05:36.006400,T|184350||177.25|100||1649167536.0064|||||||||
2022-04-05 16:05:36.006400,Q|184351||177.23|300|177.26|600||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184352||177.23|300|177.26|900||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184353||177.23|200|177.26|1269||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184354||177.23|100|177.26|1669||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184355||177.23|100|177.25|100||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184356||177.23|100|177.25|400||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184357||177.23|100|177.25|1100||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184358||177.22|220|177.25|1100||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184359||177.22|120|177.24|200||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184360||177.22|120|177.24|400||1649167536.0064|
2022-04-05 16:05:36.006400,Q|184361||177.22|20|177.24|200||1649167536.0064|
2022-04-05 16:05:36.011800,Q|184362||177.22|20|177.24|300||1649167536.0118|
2022-04-05 16:05:36.011800,Q|184363||177.22|20|177.23|400||1649167536.0118|
2022-04-05 16:05:36.011800,Q|184364||177.22|20|177.23|200||1649167536.0118|
2022-04-05 16:05:36.017300,Q|184365||177.22|20|177.24|200||1649167536.0173|
2022-04-05 16:05:36.017300,Q|184366||177.23|100|177.24|300||1649167536.0173|
2022-04-05 16:05:36.017300,Q|184367||177.23|200|177.24|300||1649167536.0173|
2022-04-05 16:05:36.017300,Q|184368||177.23|200|177.24|100||1649167536.0173|
2022-04-05 16:05:36.017300,Q|184369||177.23|200|177.25|700||1649167536.0173|
2022-04-05 16:05:36.017300,Q|184370||177.23|200|177.24|100||1649167536.0173|
2022-04-05 16:05:36.017300,Q|184371||177.23|100|177.24|100||1649167536.0173|
2022-04-05 16:05:36.029000,Q|184372||177.22|20|177.24|100||1649167536.029|
2022-04-05 16:05:36.029000,T|184373||177.23|100||1649167536.029|||||||||
2022-04-05 16:05:36.029000,Q|184374||177.22|20|177.23|100||1649167536.029|
2022-04-05 16:05:36.029000,Q|184375||177.22|120|177.23|100||1649167536.029|
2022-04-05 16:05:36.034800,Q|184376||177.22|20|177.23|100||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184377||177.22|120|177.23|100||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184378||177.22|120|177.24|469||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184379||177.22|120|177.24|300||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184380||177.22|1|177.24|300||1649167536.0348|
2022-04-05 16:05:36.034800,T|184381||177.22|99||1649167536.0348|||||||||
2022-04-05 16:05:36.034800,Q|184382||177.22|1|177.23|100||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184383||177.22|1|177.23|200||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184384||177.22|1|177.23|400||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184385||177.22|1|177.23|700||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184386||177.22|1|177.23|300||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184387||177.22|1|177.23|400||1649167536.0348|
2022-04-05 16:05:36.034800,Q|184388||177.22|1|177.23|300||1649167536.0348|
2022-04-05 16:05:36.042600,Q|184389||177.22|1|177.23|200||1649167536.0426|
2022-04-05 16:05:36.050600,Q|184390||177.22|1|177.23|100||1649167536.0506|
2022-04-05 16:05:36.050600,Q|184391||177.22|1|177.24|400||1649167536.0506|
2022-04-05 16:05:36.050600,Q|184392||177.22|1|177.24|300||1649167536.0506|
2022-04-05 16:05:36.050600,Q|184393||177.22|101|177.24|200||1649167536.0506|
2022-04-05 16:05:36.050600,Q|184394||177.22|201|177.24|100||1649167536.0506|
2022-04-05 16:05:36.050600,Q|184395||177.22|101|177.24|100||1649167536.0506|
2022-04-05 16:05:36.050600,Q|184396||177.22|101|177.23|400||1649167536.0506|
2022-04-05 16:05:36.050600,Q|184397||177.22|101|177.24|300||1649167536.0506|
2022-04-05 16:05:36.050600,Q|184398||177.22|101|177.23|100||1649167536.0506|
2022-04-05 16:05:36.056800,Q|184399||177.21|200|177.23|100||1649167536.0568|
2022-04-05 16:05:36.056800,T|184400||177.22|100||1649167536.0568|||||||||
2022-04-05 16:05:36.056800,Q|184401||177.21|200|177.23|269||1649167536.0568|
2022-04-05 16:05:36.056800,Q|184402||177.21|100|177.23|269||1649167536.0568|
2022-04-05 16:05:36.056800,Q|184403||177.21|100|177.23|469||1649167536.0568|
2022-04-05 16:05:36.056800,Q|184404||177.22|100|177.23|469||1649167536.0568|
2022-04-05 16:05:36.056800,Q|184405||177.22|100|177.23|400||1649167536.0568|
2022-04-05 16:05:36.056800,Q|184406||177.22|100|177.23|300||1649167536.0568|
2022-04-05 16:05:36.056800,Q|184407||177.22|100|177.23|200||1649167536.0568|
2022-04-05 16:05:36.056800,Q|184408||177.22|100|177.23|100||1649167536.0568|
2022-04-05 16:05:36.056800,Q|184409||177.22|200|177.23|100||1649167536.0568|
2022-04-05 16:05:36.070400,Q|184410||177.22|100|177.23|100||1649167536.0704|
2022-04-05 16:05:36.077300,Q|184411||177.21|72|177.23|100||1649167536.0773|
2022-04-05 16:05:36.077300,T|184412||177.22|100||1649167536.0773|||||||||
2022-04-05 16:05:36.077300,Q|184413||177.21|72|177.23|169||1649167536.0773|
2022-04-05 16:05:36.077300,Q|184414||177.21|72|177.22|100||1649167536.0773|
2022-04-05 16:05:36.082900,Q|184415||177.21|172|177.22|100||1649167536.0829|
2022-04-05 16:05:36.082900,Q|184416||177.21|100|177.22|100||1649167536.0829|
2022-04-05 16:05:36.082900,Q|184417||177.21|100|177.23|169||1649167536.0829|
2022-04-05 16:05:36.082900,Q|184418||177.21|200|177.23|169||1649167536.0829|
2022-04-05 16:05:36.082900,Q|184419||177.21|300|177.23|169||1649167536.0829|
2022-04-05 16:05:36.082900,Q|184420||177.22|100|177.23|169||1649167536.0829|
2022-04-05 16:05:36.082900,Q|184421||177.22|100|177.23|100||1649167536.0829|
2022-04-05 16:05:36.082900,Q|184422||177.22|100|177.23|200||1649167536.0829|
2022-04-05 16:05:36.082900,Q|184423||177.22|100|177.23|100||1649167536.0829|
2022-04-05 16:05:36.108000,Q|184424||177.22|100|177.23|200||1649167536.108|
2022-04-05 16:05:36.136700,Q|184425||177.22|100|177.23|100||1649167536.1367|
2022-04-05 16:05:36.136700,Q|184426||177.22|200|177.23|100||1649167536.1367|
2022-04-05 16:05:36.136700,Q|184427||177.22|469|177.24|100||1649167536.1367|
2022-04-05 16:05:36.136700,T|184428||177.23|100||1649167536.1367|||||||||
2022-04-05 16:05:36.142000,Q|184429||177.23|100|177.24|100||1649167536.142|
2022-04-05 16:05:36.142000,Q|184430||177.23|100|177.25|700||1649167536.142|
2022-04-05 16:05:36.142000,Q|184431||177.23|200|177.25|700||1649167536.142|
2022-04-05 16:05:36.142000,Q|184432||177.23|200|177.24|100||1649167536.142|
2022-04-05 16:05:36.142000,Q|184433||177.22|400|177.24|200||1649167536.142|
2022-04-05 16:05:36.142000,Q|184434||177.22|300|177.24|200||1649167536.142|
2022-04-05 16:05:36.153500,Q|184435||177.22|200|177.24|200||1649167536.1535|
2022-04-05 16:05:36.159200,Q|184436||177.22|200|177.24|100||1649167536.1592|
2022-04-05 16:05:36.159200,Q|184437||177.22|200|177.24|200||1649167536.1592|
2022-04-05 16:05:36.159200,Q|184438||177.22|200|177.24|300||1649167536.1592|
2022-04-05 16:05:36.165300,Q|184439||177.22|200|177.23|500||1649167536.1653|
2022-04-05 16:05:36.165300,Q|184440||177.22|200|177.23|100||1649167536.1653|
2022-04-05 16:05:36.165300,Q|184441||177.21|100|177.23|100||1649167536.1653|
2022-04-05 16:05:36.165300,Q|184442||177.21|200|177.23|100||1649167536.1653|
2022-04-05 16:05:36.165300,Q|184443||177.22|100|177.23|100||1649167536.1653|
2022-04-05 16:05:36.170900,Q|184444||177.22|100|177.23|200||1649167536.1709|
2022-04-05 16:05:36.170900,Q|184445||177.21|100|177.23|200||1649167536.1709|
2022-04-05 16:05:36.195500,Q|184446||177.21|100|177.23|300||1649167536.1955|
2022-04-05 16:05:36.221300,Q|184447||177.21|200|177.23|300||1649167536.2213|
2022-04-05 16:05:36.228400,Q|184448||177.21|200|177.23|200||1649167536.2284|
2022-04-05 16:05:36.228400,Q|184449||177.21|300|177.23|200||1649167536.2284|
2022-04-05 16:05:36.233800,Q|184450||177.21|300|177.23|100||1649167536.2338|
2022-04-05 16:05:36.273900,Q|184451||177.21|200|177.23|200||1649167536.2739|
2022-04-05 16:05:36.273900,Q|184452||177.21|100|177.23|200||1649167536.2739|
2022-04-05 16:05:36.273900,Q|184453||177.21|100|177.23|100||1649167536.2739|
2022-04-05 16:05:36.280100,Q|184454||177.22|100|177.23|100||1649167536.2801|
2022-04-05 16:05:36.280100,Q|184455||177.22|200|177.23|100||1649167536.2801|
2022-04-05 16:05:36.280100,Q|184456||177.22|100|177.23|100||1649167536.2801|
2022-04-05 16:05:36.280100,Q|184457||177.22|200|177.23|100||1649167536.2801|
2022-04-05 16:05:36.280100,Q|184458||177.22|200|177.24|400||1649167536.2801|
2022-04-05 16:05:36.280100,T|184459||177.23|100||1649167536.2801|||||||||
2022-04-05 16:05:36.280100,Q|184460||177.23|100|177.24|400||1649167536.2801|
2022-04-05 16:05:36.280100,Q|184461||177.23|100|177.24|300||1649167536.2801|
2022-04-05 16:05:36.280100,Q|184462||177.23|100|177.24|200||1649167536.2801|
2022-04-05 16:05:36.308300,Q|184463||177.23|100|177.24|300||1649167536.3083|
2022-04-05 16:05:36.308300,Q|184464||177.23|68|177.24|300||1649167536.3083|
2022-04-05 16:05:36.308300,T|184465||177.23|32||1649167536.3083|||||||||
2022-04-05 16:05:36.308300,Q|184466||177.22|269|177.24|300||1649167536.3083|
2022-04-05 16:05:36.308300,Q|184467||177.22|269|177.23|100||1649167536.3083|
2022-04-05 16:05:36.308300,Q|184468||177.22|200|177.23|100||1649167536.3083|
2022-04-05 16:05:36.308300,Q|184469||177.22|200|177.23|300||1649167536.3083|
2022-04-05 16:05:36.308300,Q|184470||177.22|200|177.23|200||1649167536.3083|
2022-04-05 16:05:36.313700,Q|184471||177.22|200|177.23|100||1649167536.3137|
2022-04-05 16:05:36.319000,Q|184472||177.22|200|177.24|400||1649167536.319|
2022-04-05 16:05:36.319000,Q|184473||177.22|200|177.24|300||1649167536.319|
2022-04-05 16:05:36.348500,Q|184474||177.22|200|177.24|200||1649167536.3485|
2022-04-05 16:05:36.422900,Q|184475||177.22|100|177.24|200||1649167536.4229|
2022-04-05 16:05:36.422900,Q|184476||177.22|100|177.24|300||1649167536.4229|
2022-04-05 16:05:36.422900,Q|184477||177.22|100|177.24|200||1649167536.4229|
2022-04-05 16:05:36.456900,Q|184478||177.22|100|177.24|300||1649167536.4569|
2022-04-05 16:05:36.463000,Q|184479||177.22|100|177.24|200||1649167536.463|
2022-04-05 16:05:36.489100,Q|184480||177.22|100|177.23|100||1649167536.4891|
2022-04-05 16:05:36.489100,Q|184481||177.21|100|177.22|100||1649167536.4891|
2022-04-05 16:05:36.489100,T|184482||177.22|100||1649167536.4891|||||||||
2022-04-05 16:05:36.489100,Q|184483||177.21|100|177.23|269||1649167536.4891|
2022-04-05 16:05:36.489100,Q|184484||177.21|100|177.23|369||1649167536.4891|
2022-04-05 16:05:36.489100,Q|184485||177.21|100|177.23|300||1649167536.4891|
2022-04-05 16:05:36.489100,Q|184486||177.21|100|177.23|400||1649167536.4891|
2022-04-05 16:05:36.489100,Q|184487||177.21|100|177.23|300||1649167536.4891|
2022-04-05 16:05:36.496700,Q|184488||177.21|100|177.23|400||1649167536.4967|
2022-04-05 16:05:36.496700,Q|184489||177.21|100|177.22|200||1649167536.4967|
2022-04-05 16:05:36.496700,Q|184490||177.21|100|177.22|400||1649167536.4967|
2022-04-05 16:05:36.496700,Q|184491||177.21|100|177.22|200||1649167536.4967|
2022-04-05 16:05:36.496700,Q|184492||177.21|100|177.23|400||1649167536.4967|
2022-04-05 16:05:36.496700,Q|184493||177.21|100|177.23|300||1649167536.4967|
2022-04-05 16:05:36.530100,Q|184494||177.21|200|177.23|300||1649167536.5301|
2022-04-05 16:05:36.537900,Q|184495||177.21|300|177.23|300||1649167536.5379|
2022-04-05 16:05:36.537900,Q|184496||177.21|300|177.23|200||1649167536.5379|
2022-04-05 16:05:36.537900,Q|184497||177.21|300|177.23|100||1649167536.5379|
2022-04-05 16:05:36.601300,Q|184498||177.22|100|177.23|100||1649167536.6013|
2022-04-05 16:05:36.606400,Q|184499||177.22|100|177.24|300||1649167536.6064|
2022-04-05 16:05:36.606400,Q|184500||177.22|200|177.24|300||1649167536.6064|
2022-04-05 16:05:36.637100,Q|184501||177.22|100|177.24|300||1649167536.6371|
2022-04-05 16:05:36.637100,Q|184502||177.21|100|177.23|200||1649167536.6371|
2022-04-05 16:05:36.637100,Q|184503||177.21|200|177.23|200||1649167536.6371|
2022-04-05 16:05:36.637100,Q|184504||177.21|200|177.23|100||1649167536.6371|
2022-04-05 16:05:36.643700,Q|184505||177.21|200|177.24|400||1649167536.6437|
2022-04-05 16:05:36.643700,Q|184506||177.21|300|177.24|400||1649167536.6437|
2022-04-05 16:05:36.643700,Q|184507||177.22|100|177.24|300||1649167536.6437|
2022-04-05 16:05:36.643700,Q|184508||177.22|100|177.24|400||1649167536.6437|
2022-04-05 16:05:36.643700,Q|184509||177.21|200|177.24|400||1649167536.6437|
2022-04-05 16:05:36.649200,Q|184510||177.21|300|177.23|300||1649167536.6492|
2022-04-05 16:05:36.649200,Q|184511||177.21|300|177.23|100||1649167536.6492|
2022-04-05 16:05:36.733800,Q|184512||177.21|200|177.23|100||1649167536.7338|
2022-04-05 16:05:36.733800,Q|184513||177.21|200|177.23|200||1649167536.7338|
2022-04-05 16:05:36.739600,Q|184514||177.22|100|177.24|400||1649167536.7396|
2022-04-05 16:05:36.739600,Q|184515||177.22|100|177.24|300||1649167536.7396|
2022-04-05 16:05:36.739600,Q|184516||177.22|200|177.24|400||1649167536.7396|
2022-04-05 16:05:36.752600,Q|184517||177.22|200|177.24|300||1649167536.7526|
2022-04-05 16:05:36.752600,Q|184518||177.22|200|177.24|200||1649167536.7526|
2022-04-05 16:05:36.752600,Q|184519||177.22|300|177.24|200||1649167536.7526|
2022-04-05 16:05:36.752600,Q|184520||177.22|300|177.24|300||1649167536.7526|
2022-04-05 16:05:36.758200,Q|184521||177.22|300|177.24|200||1649167536.7582|
2022-04-05 16:05:36.758200,Q|184522||177.23|100|177.24|100||1649167536.7582|
2022-04-05 16:05:36.758200,Q|184523||177.23|100|177.25|500||1649167536.7582|
2022-04-05 16:05:36.758200,Q|184524||177.23|200|177.25|500||1649167536.7582|
2022-04-05 16:05:36.758200,Q|184525||177.23|200|177.25|400||1649167536.7582|
2022-04-05 16:05:36.758200,Q|184526||177.23|200|177.25|300||1649167536.7582|
2022-04-05 16:05:36.787900,Q|184527||177.23|100|177.25|300||1649167536.7879|
2022-04-05 16:05:36.787900,Q|184528||177.23|100|177.25|400||1649167536.7879|
2022-04-05 16:05:36.787900,Q|184529||177.22|200|177.25|400||1649167536.7879|
2022-04-05 16:05:36.787900,Q|184530||177.22|200|177.24|300||1649167536.7879|
2022-04-05 16:05:36.799200,Q|184531||177.22|200|177.25|400||1649167536.7992|
2022-04-05 16:05:36.799200,Q|184532||177.22|300|177.25|400||1649167536.7992|
2022-04-05 16:05:36.799200,Q|184533||177.22|400|177.25|400||1649167536.7992|
2022-04-05 16:05:36.799200,Q|184534||177.23|100|177.25|400||1649167536.7992|
2022-04-05 16:05:36.799200,Q|184535||177.23|200|177.25|400||1649167536.7992|
2022-04-05 16:05:36.799200,Q|184536||177.23|200|177.25|200||1649167536.7992|
2022-04-05 16:05:36.820700,Q|184537||177.23|200|177.25|100||1649167536.8207|
2022-04-05 16:05:36.820700,Q|184538||177.23|300|177.25|100||1649167536.8207|
2022-04-05 16:05:36.820700,Q|184539||177.23|400|177.26|500||1649167536.8207|
2022-04-05 16:05:36.820700,Q|184540||177.23|500|177.26|500||1649167536.8207|
2022-04-05 16:05:36.828100,Q|184541||177.23|400|177.26|500||1649167536.8281|
2022-04-05 16:05:36.828100,Q|184542||177.23|400|177.25|100||1649167536.8281|
2022-04-05 16:05:36.833500,Q|184543||177.23|400|177.26|500||1649167536.8335|
2022-04-05 16:05:36.833500,Q|184544||177.23|400|177.26|400||1649167536.8335|
2022-04-05 16:05:36.838700,Q|184545||177.23|400|177.25|100||1649167536.8387|
2022-04-05 16:05:36.838700,Q|184546||177.23|300|177.25|100||1649167536.8387|
2022-04-05 16:05:36.869400,Q|184547||177.23|200|177.25|200||1649167536.8694|
2022-04-05 16:05:36.875800,Q|184548||177.23|200|177.25|300||1649167536.8758|
2022-04-05 16:05:36.881600,Q|184549||177.23|200|177.25|200||1649167536.8816|
2022-04-05 16:05:36.896200,Q|184550||177.23|100|177.25|200||1649167536.8962|
2022-04-05 16:05:36.896200,Q|184551||177.22|200|177.25|300||1649167536.8962|
2022-04-05 16:05:36.953800,Q|184552||177.22|200|177.24|400||1649167536.9538|
2022-04-05 16:05:36.953800,Q|184553||177.22|200|177.24|300||1649167536.9538|
2022-04-05 16:05:36.953800,Q|184554||177.22|200|177.24|200||1649167536.9538|
2022-04-05 16:05:37.066200,Q|184555||177.22|200|177.24|100||1649167537.0662|
2022-04-05 16:05:37.066200,Q|184556||177.22|200|177.25|300||1649167537.0662|
2022-04-05 16:05:37.074000,Q|184557||177.22|400|177.25|300||1649167537.074|
2022-04-05 16:05:37.093400,Q|184558||177.22|300|177.25|300||1649167537.0934|
2022-04-05 16:05:37.093400,Q|184559||177.22|200|177.25|300||1649167537.0934|
2022-04-05 16:05:37.093400,Q|184560||177.23|100|177.25|300||1649167537.0934|
2022-04-05 16:05:37.093400,Q|184561||177.23|200|177.25|300||1649167537.0934|
2022-04-05 16:05:37.093400,Q|184562||177.23|200|177.25|400||1649167537.0934|
2022-04-05 16:05:37.110300,Q|184563||177.23|200|177.25|300||1649167537.1103|
2022-04-05 16:05:37.110300,Q|184564||177.23|200|177.25|200||1649167537.1103|
2022-04-05 16:05:37.149900,Q|184565||177.23|200|177.25|100||1649167537.1499|
2022-04-05 16:05:37.176100,Q|184566||177.23|100|177.25|100||1649167537.1761|
2022-04-05 16:05:37.176100,Q|184567||177.23|100|177.25|200||1649167537.1761|
2022-04-05 16:05:37.176100,Q|184568||177.23|100|177.24|100||1649167537.1761|
2022-04-05 16:05:37.218100,Q|184569||177.23|100|177.25|200||1649167537.2181|
2022-04-05 16:05:37.218100,Q|184570||177.23|100|177.25|100||1649167537.2181|
2022-04-05 16:05:37.235200,Q|184571||177.23|100|177.25|200||1649167537.2352|
2022-04-05 16:05:37.246400,Q|184572||177.22|200|177.25|200||1649167537.2464|
2022-04-05 16:05:37.299100,Q|184573||177.23|100|177.25|200||1649167537.2991|
2022-04-05 16:05:37.305000,Q|184574||177.22|200|177.25|200||1649167537.305|
2022-04-05 16:05:37.341700,Q|184575||177.22|300|177.25|200||1649167537.3417|
2022-04-05 16:05:37.341700,Q|184576||177.22|200|177.25|200||1649167537.3417|
2022-04-05 16:05:37.352600,Q|184577||177.22|200|177.24|100||1649167537.3526|
2022-04-05 16:05:37.352600,Q|184578||177.22|200|177.24|200||1649167537.3526|
2022-04-05 16:05:37.352600,Q|184579||177.22|200|177.24|100||1649167537.3526|
2022-04-05 16:05:37.364300,Q|184580||177.22|200|177.24|200||1649167537.3643|
2022-04-05 16:05:37.377400,Q|184581||177.22|200|177.24|100||1649167537.3774|
2022-04-05 16:05:37.475300,Q|184582||177.22|200|177.24|200||1649167537.4753|
2022-04-05 16:05:37.486500,Q|184583||177.22|100|177.24|200||1649167537.4865|
2022-04-05 16:05:37.486500,Q|184584||177.21|100|177.24|200||1649167537.4865|
2022-04-05 16:05:37.486500,Q|184585||177.21|100|177.24|300||1649167537.4865|
2022-04-05 16:05:37.486500,Q|184586||177.21|100|177.23|200||1649167537.4865|
2022-04-05 16:05:37.486500,Q|184587||177.21|100|177.23|300||1649167537.4865|
2022-04-05 16:05:37.486500,Q|184588||177.21|100|177.23|800||1649167537.4865|
2022-04-05 16:05:37.486500,Q|184589||177.21|100|177.22|300||1649167537.4865|
2022-04-05 16:05:37.486500,Q|184590||177.21|100|177.22|100||1649167537.4865|
2022-04-05 16:05:37.491900,Q|184591||177.21|100|177.22|200||1649167537.4919|
2022-04-05 16:05:37.491900,Q|184592||177.2|202|177.22|200||1649167537.4919|
2022-04-05 16:05:37.497700,Q|184593||177.21|100|177.22|200||1649167537.4977|
2022-04-05 16:05:37.497700,Q|184594||177.2|202|177.22|200||1649167537.4977|
2022-04-05 16:05:37.503500,Q|184595||177.21|100|177.22|200||1649167537.5035|
2022-04-05 16:05:37.503500,Q|184596||177.21|100|177.22|100||1649167537.5035|
2022-04-05 16:05:37.555400,Q|184597||177.21|100|177.23|300||1649167537.5554|
2022-04-05 16:05:37.598700,Q|184598||177.21|200|177.23|300||1649167537.5987|
2022-04-05 16:05:37.632000,Q|184599||177.21|200|177.23|200||1649167537.632|
2022-04-05 16:05:37.647900,Q|184600||177.21|200|177.23|100||1649167537.6479|
2022-04-05 16:05:37.647900,Q|184601||177.21|300|177.23|100||1649167537.6479|
2022-04-05 16:05:37.653100,Q|184602||177.22|100|177.24|300||1649167537.6531|
2022-04-05 16:05:37.653100,Q|184603||177.22|200|177.24|300||1649167537.6531|
2022-04-05 16:05:37.669800,Q|184604||177.22|200|177.24|200||1649167537.6698|
2022-04-05 16:05:37.675600,Q|184605||177.22|200|177.24|100||1649167537.6756|
2022-04-05 16:05:37.675600,Q|184606||177.22|200|177.24|200||1649167537.6756|
2022-04-05 16:05:37.675600,Q|184607||177.22|200|177.24|100||1649167537.6756|
2022-04-05 16:05:37.755600,Q|184608||177.23|100|177.25|300||1649167537.7556|
2022-04-05 16:05:37.755600,Q|184609||177.23|100|177.25|200||1649167537.7556|
2022-04-05 16:05:37.761300,Q|184610||177.23|200|177.25|200||1649167537.7613|
2022-04-05 16:05:37.761300,Q|184611||177.23|200|177.25|300||1649167537.7613|
2022-04-05 16:05:37.767100,Q|184612||177.22|200|177.25|300||1649167537.7671|
2022-04-05 16:05:37.767100,Q|184613||177.22|200|177.24|100||1649167537.7671|
2022-04-05 16:05:37.767100,Q|184614||177.22|200|177.24|200||1649167537.7671|
2022-04-05 16:05:37.767100,Q|184615||177.22|200|177.24|100||1649167537.7671|
2022-04-05 16:05:37.772400,Q|184616||177.22|200|177.25|300||1649167537.7724|
2022-04-05 16:05:37.772400,Q|184617||177.22|300|177.25|300||1649167537.7724|
2022-04-05 16:05:37.772400,Q|184618||177.23|100|177.25|300||1649167537.7724|
2022-04-05 16:05:37.772400,Q|184619||177.23|100|177.25|200||1649167537.7724|
2022-04-05 16:05:37.772400,Q|184620||177.22|200|177.25|200||1649167537.7724|
2022-04-05 16:05:37.772400,Q|184621||177.23|100|177.25|200||1649167537.7724|
2022-04-05 16:05:37.827700,Q|184622||177.23|100|177.25|300||1649167537.8277|
2022-04-05 16:05:37.827700,Q|184623||177.23|100|177.25|200||1649167537.8277|
2022-04-05 16:05:37.868700,Q|184624||177.22|200|177.25|200||1649167537.8687|
