Timestamp,Type,Mapping,Action,Side,Price,Size,Depth,OrderId,Condition,Reset,FieldName,FieldType,FieldValue,MessageNumber
2021-11-01 13:16:06.627200,MBO,1,ACTION_SET,SIDE_BID,59.48,400,,1635768966615896459,,False,,,,12352
2021-11-01 13:16:06.798400,MBO,1,ACTION_CLEAR,,0.0,0,,1635768858246211080,,False,,,,12353
2021-11-01 13:16:06.798400,MBO,1,ACTION_SET,,59.83,176,,1635768966759069096,,False,,,,12354
2021-11-01 13:16:06.854000,MBO,1,ACTION_SET,,59.6,86,,1635768966848767887,,False,,,,12355
2021-11-01 13:16:08.541100,MBO,1,ACTION_SET,SIDE_BID,59.44,104,,1635768968526197216,,False,,,,12356
2021-11-01 13:16:08.633900,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.56,12357
2021-11-01 13:16:08.633900,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,125,12357
2021-11-01 13:16:08.633900,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,12357
2021-11-01 13:16:08.633900,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1216086027374715956,12357
2021-11-01 13:16:08.633900,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.56,12358
2021-11-01 13:16:08.633900,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,160,12358
2021-11-01 13:16:08.633900,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,12358
2021-11-01 13:16:08.633900,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1216086027374715956,12358
2021-11-01 13:16:08.645200,MBO,1,ACTION_SET,SIDE_BID,59.54,116,,1635768968558129027,,False,,,,12359
2021-11-01 13:16:08.645200,MBO,1,ACTION_SET,,59.61,84,,1635768968558171898,,False,,,,12360
2021-11-01 13:16:08.645200,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768830455783219,,False,,,,12361
2021-11-01 13:16:08.645200,MBO,1,ACTION_SET,SIDE_BID,59.51,84,,1635768968560635510,,False,,,,12362
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768965677007144,,False,,,,12363
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768719430787433,,False,,,,12364
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768855823108986,,False,,,,12365
2021-11-01 13:16:08.649400,MBO,1,ACTION_SET,SIDE_BID,59.56,160,,1635768881941422345,,False,,,,12366
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768881941422345,,False,,,,12367
2021-11-01 13:16:08.649400,MBO,1,ACTION_SET,SIDE_BID,59.55,163,,1635768721817437484,,False,,,,12368
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768722053020954,,False,,,,12369
2021-11-01 13:16:08.649400,MBO,1,ACTION_SET,,59.57,35,,1635768968602828710,,False,,,,12370
2021-11-01 13:16:08.649400,MBO,1,ACTION_SET,SIDE_BID,59.5,440,,1635768968602849910,,False,,,,12371
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768714833557808,,False,,,,12372
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768966468167731,,False,,,,12373
2021-11-01 13:16:08.649400,MBO,1,ACTION_SET,,59.56,125,,1635768968602901358,,False,,,,12374
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,,0.0,0,,1635768324968941443,,False,,,,12375
2021-11-01 13:16:08.649400,MBO,1,ACTION_SET,SIDE_BID,59.55,42,,1635768968602918215,,False,,,,12376
2021-11-01 13:16:08.649400,MBO,1,ACTION_SET,,59.57,35,,1635768968602927822,,False,,,,12377
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768966461027460,,False,,,,12378
2021-11-01 13:16:08.649400,MBO,1,ACTION_CLEAR,,0.0,0,,1635768966444715827,,False,,,,12379
2021-11-01 13:16:08.649400,MBO,1,ACTION_SET,,59.57,100,,1635768968602950064,,False,,,,12380
2021-11-01 13:16:08.650600,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.56,12381
2021-11-01 13:16:08.650600,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,1,12381
2021-11-01 13:16:08.650600,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,12381
2021-11-01 13:16:08.650600,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1216086079202285956,12381
2021-11-01 13:16:08.658400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768721817437484,,False,,,,12382
2021-11-01 13:16:08.658400,MBO,1,ACTION_SET,SIDE_BID,59.55,96,,1635768909135968244,,False,,,,12383
2021-11-01 13:16:08.658400,MBO,1,ACTION_SET,,59.57,166,,1635768968602967357,,False,,,,12384
2021-11-01 13:16:08.658400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768966530858230,,False,,,,12385
2021-11-01 13:16:08.658400,MBO,1,ACTION_CLEAR,,0.0,0,,1635768931222675582,,False,,,,12386
2021-11-01 13:16:08.658400,MBO,1,ACTION_SET,,59.58,19,,1635768968603005245,,False,,,,12387
2021-11-01 13:16:08.658400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768832587455246,,False,,,,12388
2021-11-01 13:16:08.658400,MBO,1,ACTION_SET,SIDE_BID,59.14,845,,1635768968603359703,,False,,,,12389
2021-11-01 13:16:08.658400,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768968526197216,,False,,,,12390
2021-11-01 13:16:08.658400,MBO,1,ACTION_CLEAR,,0.0,0,,1635768870306383536,,False,,,,12391
2021-11-01 13:16:08.658400,MBO,1,ACTION_SET,,59.97,845,,1635768968603389925,,False,,,,12392
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968602828710,,False,,,,12393
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768905162174582,,False,,,,12394
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768921609790165,,False,,,,12395
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,,59.68,104,,1635768968603518841,,False,,,,12396
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,,59.88,167,,1635768968603624812,,False,,,,12397
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768721990236404,,False,,,,12398
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768965747130512,,False,,,,12399
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768895314411146,,False,,,,12400
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,SIDE_BID,59.38,114,,1635768968605013098,,False,,,,12401
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768919518817466,,False,,,,12402
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,,59.73,114,,1635768968605021961,,False,,,,12403
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768919519359933,,False,,,,12404
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,,59.72,271,,1635768968606009130,,False,,,,12405
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768909135968244,,False,,,,12406
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,SIDE_BID,59.55,42,,1635768968602918215,,False,,,,12407
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768966454827557,,False,,,,12408
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,SIDE_BID,59.23,167,,1635768968606510865,,False,,,,12409
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768717334514708,,False,,,,12410
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,,59.59,90,,1635768968606589274,,False,,,,12411
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768968602918215,,False,,,,12412
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,SIDE_BID,59.54,100,,1635768682271643692,,False,,,,12413
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768719532998879,,False,,,,12414
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,SIDE_BID,59.54,100,,1635768968606655805,,False,,,,12415
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768847262731738,,False,,,,12416
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,,59.62,504,,1635768968607429496,,False,,,,12417
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768966444743899,,False,,,,12418
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,,59.56,124,,1635768968602901358,,False,,,,12419
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768652783514194,,False,,,,12420
2021-11-01 13:16:08.660700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768264076047260,,False,,,,12421
2021-11-01 13:16:08.660700,MBO,1,ACTION_SET,SIDE_BID,58.64,271,,1635768968608930019,,False,,,,12422
2021-11-01 13:16:08.666500,MBO,1,ACTION_SET,,59.59,275,,1635768968622584316,,False,,,,12423
2021-11-01 13:16:08.666500,MBO,1,ACTION_SET,SIDE_BID,59.52,147,,1635768968628416510,,False,,,,12424
2021-11-01 13:16:08.666500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768847262665246,,False,,,,12425
2021-11-01 13:16:08.666500,MBO,1,ACTION_SET,SIDE_BID,59.52,138,,1635768968634134520,,False,,,,12426
2021-11-01 13:16:08.666500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768714833578291,,False,,,,12427
2021-11-01 13:16:08.717300,MBO,1,ACTION_CLEAR,,0.0,0,,1635768883725852624,,False,,,,12428
2021-11-01 13:16:08.717300,MBO,1,ACTION_CLEAR,,0.0,0,,1635768738643190715,,False,,,,12429
2021-11-01 13:16:08.717300,MBO,1,ACTION_SET,SIDE_BID,59.37,101,,1635768968700797408,,False,,,,12430
2021-11-01 13:16:08.717300,MBO,1,ACTION_SET,,59.57,101,,1635768968700810782,,False,,,,12431
2021-11-01 13:16:08.717300,MBO,1,ACTION_SET,SIDE_BID,59.52,238,,1635768968701105313,,False,,,,12432
2021-11-01 13:16:08.717300,MBO,1,ACTION_SET,SIDE_BID,59.13,84,,1635768968703006261,,False,,,,12433
2021-11-01 13:16:08.800100,MBO,1,ACTION_SET,,59.59,81,,1635768968763766980,,False,,,,12434
2021-11-01 13:16:08.840200,MBO,1,ACTION_CLEAR,,0.0,0,,1635767912808948173,,False,,,,12435
2021-11-01 13:16:08.840200,MBO,1,ACTION_SET,SIDE_BID,59.36,101,,1635768968805800360,,False,,,,12436
2021-11-01 13:16:08.840200,MBO,1,ACTION_SET,,59.58,101,,1635768968805813153,,False,,,,12437
2021-11-01 13:16:08.880500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768722035475171,,False,,,,12438
2021-11-01 13:16:08.880500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768966759069096,,False,,,,12439
2021-11-01 13:16:08.880500,MBO,1,ACTION_SET,,59.82,176,,1635768968853754590,,False,,,,12440
2021-11-01 13:16:08.880500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968853754590,,False,,,,12441
2021-11-01 13:16:08.880500,MBO,1,ACTION_SET,,59.81,176,,1635768968857752680,,False,,,,12442
2021-11-01 13:16:09.087700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768910476241638,,False,,,,12443
2021-11-01 13:16:09.153500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968606589274,,False,,,,12444
2021-11-01 13:16:09.630100,MBO,1,ACTION_CLEAR,,0.0,0,,1635768930075411313,,False,,,,12445
2021-11-01 13:16:09.630100,MBO,1,ACTION_SET,SIDE_BID,59.54,125,,1635768969613897892,,False,,,,12446
2021-11-01 13:16:09.630100,MBO,1,ACTION_SET,SIDE_BID,59.54,166,,1635768969613946120,,False,,,,12447
2021-11-01 13:16:09.630100,MBO,1,ACTION_SET,,59.56,35,,1635768969613965105,,False,,,,12448
2021-11-01 13:16:09.630100,MBO,1,ACTION_SET,,59.6,90,,1635768969613979578,,False,,,,12449
2021-11-01 13:16:09.630100,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968602927822,,False,,,,12450
2021-11-01 13:16:09.630100,MBO,1,ACTION_SET,SIDE_BID,59.49,440,,1635768969614030667,,False,,,,12451
2021-11-01 13:16:09.630100,MBO,1,ACTION_SET,SIDE_BID,59.49,168,,1635768969615182325,,False,,,,12452
2021-11-01 13:16:09.669500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768921613247547,,False,,,,12453
2021-11-01 13:16:09.669500,MBO,1,ACTION_SET,SIDE_BID,59.48,860,,1635768969635003297,,False,,,,12454
2021-11-01 13:16:09.675200,MBO,1,ACTION_CLEAR,,0.0,0,,1635768921609204151,,False,,,,12455
2021-11-01 13:16:09.713700,MBO,1,ACTION_SET,,59.58,134,,1635768969683789915,,False,,,,12456
2021-11-01 13:16:09.713700,MBO,1,ACTION_SET,,59.56,34,,1635768969692591353,,False,,,,12457
2021-11-01 13:16:09.713700,MBO,1,ACTION_SET,,59.58,136,,1635768969696144715,,False,,,,12458
2021-11-01 13:16:09.713700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768965682290801,,False,,,,12459
2021-11-01 13:16:09.770600,MBO,1,ACTION_CLEAR,,0.0,0,,1635768921790729143,,False,,,,12460
2021-11-01 13:16:09.770600,MBO,1,ACTION_SET,,59.63,836,,1635768969736482940,,False,,,,12461
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,SIDE_BID,59.55,125,,1635768969760608578,,False,,,,12462
2021-11-01 13:16:09.809300,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968602901358,,False,,,,12463
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,,59.56,35,,1635768969613965105,,False,,,,12464
2021-11-01 13:16:09.809300,MBO,1,ACTION_CLEAR,,0.0,0,,1635768969613965105,,False,,,,12465
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,,59.56,34,,1635768969692591353,,False,,,,12466
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,SIDE_BID,59.53,84,,1635768969760696782,,False,,,,12467
2021-11-01 13:16:09.809300,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768969760608578,,False,,,,12468
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,SIDE_BID,59.54,100,,1635768682271643692,,False,,,,12469
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,,59.56,125,,1635768969760840692,,False,,,,12470
2021-11-01 13:16:09.809300,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768969760696782,,False,,,,12471
2021-11-01 13:16:09.809300,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968607429496,,False,,,,12472
2021-11-01 13:16:09.809300,MBO,1,ACTION_CLEAR,,0.0,0,,1635768969692591353,,False,,,,12473
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,,59.56,125,,1635768969760840692,,False,,,,12474
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,,59.56,90,,1635768969760840692,,False,,,,12475
2021-11-01 13:16:09.809300,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768968608930019,,False,,,,12476
2021-11-01 13:16:09.809300,MBO,1,ACTION_SET,SIDE_BID,58.65,271,,1635768969761665885,,False,,,,12477
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.55,12478
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,125,12478
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,12478
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1216097607704045955,12478
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.56,12479
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,34,12479
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,12479
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1216097614702125956,12479
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.56,12480
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,35,12480
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,12480
2021-11-01 13:16:09.809800,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1216097614702125956,12480
2021-11-01 13:16:09.854400,MBO,1,ACTION_SET,,59.58,247,,1635768969837965206,,False,,,,12481
2021-11-01 13:16:09.948600,MBO,1,ACTION_SET,SIDE_BID,59.53,276,,1635768969933202600,,False,,,,12482
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,SIDE_BID,59.54,54,,1635768970142702927,,False,,,,12483
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,SIDE_BID,59.55,125,,1635768970142749646,,False,,,,12484
2021-11-01 13:16:10.151500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968700810782,,False,,,,12485
2021-11-01 13:16:10.151500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768969760840692,,False,,,,12486
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,,59.57,100,,1635768968602950064,,False,,,,12487
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,SIDE_BID,59.53,84,,1635768970142869071,,False,,,,12488
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,SIDE_BID,59.55,116,,1635768970142879364,,False,,,,12489
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,,59.57,35,,1635768970142885903,,False,,,,12490
2021-11-01 13:16:10.151500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968603005245,,False,,,,12491
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,,60.77,19,,1635768970142899662,,False,,,,12492
2021-11-01 13:16:10.151500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968602967357,,False,,,,12493
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,,59.57,31,,1635768970142970845,,False,,,,12494
2021-11-01 13:16:10.151500,MBO,1,ACTION_SET,,59.57,125,,1635768970142982773,,False,,,,12495
2021-11-01 13:16:10.151500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968603518841,,False,,,,12496
2021-11-01 13:16:10.156800,MBO,1,ACTION_SET,SIDE_BID,59.54,351,,1635768970145297483,,False,,,,12497
2021-11-01 13:16:10.187700,MBO,1,ACTION_SET,,59.57,166,,1635768970170276974,,False,,,,12498
2021-11-01 13:16:10.187700,MBO,1,ACTION_SET,SIDE_BID,59.54,101,,1635768970170809646,,False,,,,12499
2021-11-01 13:16:10.187700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968763766980,,False,,,,12500
2021-11-01 13:16:10.187700,MBO,1,ACTION_SET,,59.6,75,,1635768970176602545,,False,,,,12501
2021-11-01 13:16:10.216000,MBO,1,ACTION_SET,SIDE_BID,59.55,54,,1635768970202925160,,False,,,,12502
2021-11-01 13:16:10.216000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970170276974,,False,,,,12503
2021-11-01 13:16:10.216000,MBO,1,ACTION_CLEAR,,0.0,0,,1635768968602950064,,False,,,,12504
2021-11-01 13:16:10.216000,MBO,1,ACTION_SET,,59.57,35,,1635768970142885903,,False,,,,12505
2021-11-01 13:16:10.216000,MBO,1,ACTION_SET,SIDE_BID,59.55,100,,1635768970203053233,,False,,,,12506
2021-11-01 13:16:10.216000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970142702927,,False,,,,12507
2021-11-01 13:16:10.216000,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768968606655805,,False,,,,12508
2021-11-01 13:16:10.294500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768968703006261,,False,,,,12509
2021-11-01 13:16:10.294500,MBO,1,ACTION_SET,,59.56,568,,1635768970270617916,,False,,,,12510
2021-11-01 13:16:10.294500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970170809646,,False,,,,12511
2021-11-01 13:16:10.294500,MBO,1,ACTION_SET,,59.57,166,,1635768970270673215,,False,,,,12512
2021-11-01 13:16:10.294500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970203053233,,False,,,,12513
2021-11-01 13:16:10.294500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970142749646,,False,,,,12514
2021-11-01 13:16:10.294500,MBO,1,ACTION_SET,SIDE_BID,59.55,116,,1635768970142879364,,False,,,,12515
2021-11-01 13:16:10.294500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970142879364,,False,,,,12516
2021-11-01 13:16:10.294500,MBO,1,ACTION_SET,SIDE_BID,59.55,54,,1635768970202925160,,False,,,,12517
2021-11-01 13:16:10.294500,MBO,1,ACTION_SET,,59.56,21,,1635768970270861872,,False,,,,12518
2021-11-01 13:16:10.294500,MBO,1,ACTION_SET,,59.56,35,,1635768970271004605,,False,,,,12519
2021-11-01 13:16:10.294500,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970142885903,,False,,,,12520
2021-11-01 13:16:10.338800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970142869071,,False,,,,12521
2021-11-01 13:16:10.338800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970202925160,,False,,,,12522
2021-11-01 13:16:10.338800,MBO,1,ACTION_SET,SIDE_BID,59.54,100,,1635768682271643692,,False,,,,12523
2021-11-01 13:16:10.338800,MBO,1,ACTION_SET,SIDE_BID,59.54,54,,1635768970285248934,,False,,,,12524
2021-11-01 13:16:10.338800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768969613946120,,False,,,,12525
2021-11-01 13:16:10.338800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768460519695779,,False,,,,12526
2021-11-01 13:16:10.338800,MBO,1,ACTION_SET,,59.59,90,,1635768970285950157,,False,,,,12527
2021-11-01 13:16:10.338800,MBO,1,ACTION_SET,SIDE_BID,59.54,100,,1635768970290795190,,False,,,,12528
2021-11-01 13:16:10.338800,MBO,1,ACTION_SET,,59.56,166,,1635768970299102600,,False,,,,12529
2021-11-01 13:16:10.338800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768969613897892,,False,,,,12530
2021-11-01 13:16:10.338800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970270861872,,False,,,,12531
2021-11-01 13:16:10.338800,MBO,1,ACTION_SET,,60.75,21,,1635768970299190665,,False,,,,12532
2021-11-01 13:16:10.338800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970290795190,,False,,,,12533
2021-11-01 13:16:10.427200,MBO,1,ACTION_SET,,59.57,101,,1635768970380811513,,False,,,,12534
2021-11-01 13:16:10.427200,MBO,1,ACTION_SET,SIDE_BID,59.13,84,,1635768970384983797,,False,,,,12535
2021-11-01 13:16:10.466600,MBO,1,ACTION_CLEAR,,0.0,0,,1635768904083498722,,False,,,,12536
2021-11-01 13:16:10.475800,MBO,1,ACTION_SET,,60.8,32,,1635768970454638565,,False,,,,12537
2021-11-01 13:16:10.629800,MBO,1,ACTION_SET,SIDE_BID,59.42,104,,1635768970620023819,,False,,,,12538
2021-11-01 13:16:10.629800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768970145297483,,False,,,,12539
2021-11-01 13:16:10.629800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635767869578928886,,False,,,,12540
2021-11-01 13:16:10.629800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635768682271643692,,False,,,,12541
2021-11-01 13:16:10.629800,MBO,1,ACTION_SET,SIDE_BID,59.54,116,,1635768968558129027,,False,,,,12542
2021-11-01 13:16:10.629800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970142899662,,False,,,,12543
2021-11-01 13:16:10.629800,MBO,1,ACTION_SET,,59.56,19,,1635768970622376867,,False,,,,12544
2021-11-01 13:16:10.629800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970299190665,,False,,,,12545
2021-11-01 13:16:10.629800,MBO,1,ACTION_SET,,59.56,21,,1635768970622390950,,False,,,,12546
2021-11-01 13:16:10.629800,MBO,1,ACTION_SET,,59.56,100,,1635768970622404448,,False,,,,12547
2021-11-01 13:16:10.629800,MBO,1,ACTION_SET,SIDE_BID,59.48,440,,1635768970622411446,,False,,,,12548
2021-11-01 13:16:10.629800,MBO,1,ACTION_SET,,59.56,125,,1635768970622438017,,False,,,,12549
2021-11-01 13:16:10.629800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768419897347692,,False,,,,12550
2021-11-01 13:16:11.000800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768965677342817,,False,,,,12551
2021-11-01 13:16:11.000800,MBO,1,ACTION_SET,,60.78,30,,1635768970959677465,,False,,,,12552
2021-11-01 13:16:11.212700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970622438017,,False,,,,12553
2021-11-01 13:16:11.212700,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970622404448,,False,,,,12554
2021-11-01 13:16:11.212700,MBO,1,ACTION_SET,SIDE_BID,59.54,100,,1635768971199470282,,False,,,,12555
2021-11-01 13:16:11.958800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970299102600,,False,,,,12556
2021-11-01 13:16:11.958800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970622376867,,False,,,,12557
2021-11-01 13:16:11.958800,MBO,1,ACTION_SET,,60.75,19,,1635768971929733398,,False,,,,12558
2021-11-01 13:16:12.117900,MBO,1,ACTION_CLEAR,,0.0,0,,1635768971929733398,,False,,,,12559
2021-11-01 13:16:12.229200,MBO,1,ACTION_SET,,59.68,104,,1635768972217319497,,False,,,,12560
2021-11-01 13:16:12.635500,MBO,1,ACTION_SET,,59.6,286,,1635768972602692580,,False,,,,12561
2021-11-01 13:16:12.635500,MBO,1,ACTION_SET,SIDE_BID,59.5,286,,1635768972606724381,,False,,,,12562
2021-11-01 13:16:12.635500,MBO,1,ACTION_SET,SIDE_BID,59.53,98,,1635768972607884525,,False,,,,12563
2021-11-01 13:16:13.621100,MBO,1,ACTION_SET,SIDE_BID,59.49,286,,1635768973605739314,,False,,,,12564
2021-11-01 13:16:13.621100,MBO,1,ACTION_SET,SIDE_BID,59.54,125,,1635768973605791233,,False,,,,12565
2021-11-01 13:16:13.626800,MBO,1,ACTION_SET,SIDE_BID,59.54,89,,1635768973618219622,,False,,,,12566
2021-11-01 13:16:13.626800,MBO,1,ACTION_CLEAR,,0.0,0,,1635768970622390950,,False,,,,12567
