Date,Open,High,Low,Close,Volume,Score,Open_Adjusted,High_Adjusted,Low_Adjusted,Close_Adjusted,Volume_Adjusted,Score_Adjusted
2015-10-27,28.85,29.135,28.4975,28.6375,270693800.0,0.0,7.057935547334415,7.12765865412784,6.971699073142546,7.005949020339317,270693800.0,0.0
2015-10-28,29.2325,29.825,29.015,29.8175,341744840.0,0.0,7.151511295925591,7.296461965311921,7.0983015565306085,7.294627146712093,341744840.0,0.0
2015-10-29,29.675,30.1725,29.5675,30.1325,204424400.0,0.0,7.2597655933153815,7.381475227103904,7.233466526717861,7.3716895279048265,204424400.0,0.0
2015-10-30,30.2475,30.305,29.8625,29.875,197220880.0,0.0,7.399823413102173,7.413890355700847,7.305636058311056,7.308694089310768,197220880.0,0.0
2015-11-02,29.9675,30.34,29.9025,30.295,128611480.0,0.0,7.331323518708634,7.422452842500039,7.315421757510133,7.411443930901078,128611480.0,0.0
2015-11-03,30.1975,30.8725,30.175,30.6425,181917040.0,0.0,7.3875912891033275,7.552724963087754,7.3820868333038465,7.49645719269306,181917040.0,0.0
2015-11-04,30.7825,30.955,30.405,30.5,179316240.0,0.0,7.530707139889831,7.57290796768585,7.43835460369854,7.461595639296348,179316240.0,0.0
2015-11-05,30.4625,30.6725,30.045,30.23,157933600.0,0.0,7.452421546297213,7.503796467092369,7.350283310906846,7.395542169702577,157933600.0,0.0
2015-11-06,30.2775,30.4525,30.155,30.265,132036440.0,0.0,7.388981740167216,7.4316890906594715,7.359086594822638,7.385931215132055,132036440.0,0.0
2015-11-09,30.24,30.4525,30.0125,30.1425,135317160.0,0.0,7.379830165061732,7.4316890906594715,7.324310609421801,7.356036069787476,135317160.0,0.0
2015-11-10,29.225,29.5175,29.01525,29.1925,236117600.0,0.0,7.132127532206652,7.203509818029421,7.080939722116649,7.124196167115232,236117600.0,0.0
2015-11-11,29.0925,29.355,28.8025,29.0275,180717600.0,0.0,7.099791966833944,7.163852992572327,7.029019786018206,7.083929236651106,180717600.0,0.0
2015-11-12,29.065,29.205,28.9125,28.93,129845400.0,0.0,7.0930808117565896,7.127246692150393,7.055864406327625,7.06013514137685,129845400.0,0.0
2015-11-13,28.8,28.8925,28.0675,28.085,182221200.0,0.0,7.0284096810111745,7.050983566271365,6.849648913950733,6.853919648999959,182221200.0,0.0
2015-11-16,27.845,28.56,27.75,28.54375,151918280.0,0.0,6.795349568324866,6.969839600336081,6.772165578057642,6.965873917790371,151918280.0,0.0
2015-11-17,28.73,28.7625,28.33,28.4225,110336080.0,0.0,7.011326740814272,7.01925810590569,6.913709939689117,6.936283824949308,110336080.0,0.0
2015-11-18,28.94,29.3725,28.875,29.3225,186238920.0,0.0,7.062575561404978,7.168123727621552,7.04671283122214,7.155921627480908,186238920.0,0.0
2015-11-19,29.41,29.9375,29.19,29.695,172935800.0,0.0,7.177275302727035,7.306007459210834,7.123586062108201,7.246827273528709,172935800.0,0.0
2015-11-20,29.8,29.98,29.7125,29.825,136540920.0,0.0,7.2724516838240625,7.316379244330382,7.251098008577934,7.278552733894384,136540920.0,0.0
2015-11-23,29.8175,29.9325,29.335,29.4375,129782720.0,0.0,7.2767224188732875,7.30478724919677,7.158972152516069,7.18398645780439,129782720.0,0.0
2015-11-24,29.3325,29.8375,29.28,29.72,170991800.0,0.0,7.158362047509037,7.281603258929545,7.14554984236136,7.252928323599031,170991800.0,0.0
2015-11-25,29.8025,29.8075,29.48,29.5075,85367840.0,0.0,7.273061788831094,7.274281998845159,7.194358242923938,7.201069398001293,85367840.0,0.0
2015-11-27,29.5725,29.6025,29.4,29.4525,52185800.0,0.0,7.216932128184131,7.224253388268516,7.174834882698907,7.1876470878465835,52185800.0,0.0
2015-11-30,29.4975,29.8525,29.4375,29.575,152252520.0,0.0,7.198628977973163,7.2852638889717385,7.18398645780439,7.217542233191162,152252520.0,0.0
2015-12-01,29.6875,29.7025,29.215,29.335,139225000.0,0.0,7.244996958507612,7.248657588549806,7.129687112178522,7.158972152516069,139225000.0,0.0
2015-12-02,29.2625,29.5275,29.02,29.07,133267960.0,0.0,7.141279107312134,7.20595023805755,7.082098921630009,7.0943010217706535,133267960.0,0.0
2015-12-03,29.1375,29.1975,28.555,28.8,166045520.0,0.0,7.110773856960524,7.125416377129297,6.968619390322017,7.0284096810111745,166045520.0,0.0
2015-12-04,28.8225,29.8125,28.7775,29.7575,230871480.0,0.0,7.033900626074464,7.275502208859223,7.022918735947884,7.262079898704514,230871480.0,0.0
2015-12-07,29.745,29.965,29.4525,29.57,128252400.0,0.0,7.259029373669353,7.312718614288189,7.1876470878465835,7.2163220231770975,128252400.0,0.0
2015-12-08,29.38,29.65,29.215,29.5575,137101680.0,0.0,7.169954042642649,7.235845383402128,7.129687112178522,7.213271498141937,137101680.0,0.0
2015-12-09,29.41,29.4225,28.77,28.905,185207720.0,0.0,7.177275302727035,7.180325827762196,7.021088420926787,7.054034091306527,185207720.0,0.0
2015-12-10,29.01,29.235,28.8775,29.0425,116634560.0,0.0,7.079658501601881,7.1345679522347805,7.047322936229173,7.0875898666933,116634560.0,0.0
2015-12-11,28.7975,28.8475,28.21275,28.295,187240080.0,0.0,7.027799576004142,7.040001676144787,6.885096014859306,6.905168469590666,187240080.0,0.0
2015-12-14,28.045,28.17,27.4475,28.12,258712880.0,0.0,6.844157968887444,6.874663219239055,6.6983428722067435,6.862461119098411,258712880.0,0.0
2015-12-15,27.985,28.2,27.5875,27.6225,212674320.0,0.0,6.82951544871867,6.8819844793234415,6.732508752600547,6.741050222698998,212674320.0,0.0
2015-12-16,27.7675,27.9975,27.2,27.835,224629480.0,0.0,6.776436313106867,6.832565973753831,6.6379424765105535,6.792909148296737,224629480.0,0.0
2015-12-17,28.005,28.0625,27.245,27.245,178619320.0,0.0,6.834396288774927,6.848428703936669,6.648924366637133,6.648924366637133,178619320.0,0.0
2015-12-18,27.2275,27.38,26.4525,26.5075,384788760.0,0.0,6.644653631587907,6.681870037016873,6.455521079407919,6.468943389562629,384788760.0,0.0
2015-12-21,26.82,26.8425,26.3925,26.8325,190028920.0,0.0,6.545206515441656,6.550697460504946,6.440878559239146,6.548257040476817,190028920.0,0.0
2015-12-22,26.85,26.93,26.61275,26.8075,130913840.0,0.0,6.552527775526043,6.572051135751074,6.494628810358685,6.542155990406495,130913840.0,0.0
2015-12-23,26.8175,27.2125,26.8,27.1525,130472560.0,0.0,6.5445964104346235,6.640993001545714,6.540325675385398,6.626350481376941,130472560.0,0.0
2015-12-24,27.25,27.25,26.9875,27.0075,54386720.0,0.0,6.650144576651198,6.650144576651198,6.586083550912814,6.590964390969073,54386720.0,0.0
2015-12-28,26.8975,26.9225,26.545175,26.705,106559720.0,0.0,6.564119770659655,6.570220820729976,6.478137672018604,6.517141685118173,106559720.0,0.0
2015-12-29,26.74,27.3575,26.715,27.185,123649040.0,0.0,6.525683155216624,6.676379091953583,6.519582105146302,6.63428184646836,123649040.0,0.0
2015-12-30,27.145,27.175,26.795,26.83,100736360.0,0.0,6.624520166355844,6.631841426440231,6.539105465371334,6.547646935469785,100736360.0,0.0
2015-12-31,26.7525,26.7575,26.205,26.315,163541920.0,0.0,6.528733680251786,6.52995389026585,6.395120683711729,6.421965304021148,163541920.0,0.0
2016-01-04,25.6525,26.342,25.5,26.3375,270276360.0,0.0,6.260287477157609,6.428554438097095,6.2230710717286435,6.427456249084437,270276360.0,0.0
2016-01-05,26.4375,26.4625,25.6025,25.6775,222332560.0,0.0,6.451860449365726,6.457961499436048,6.248085377016965,6.266388527227931,222332560.0,0.0
2016-01-06,25.14,25.5925,24.9675,25.175,273537080.0,0.0,6.135215950716004,6.245644956988836,6.093118705230781,6.143757420814455,273537080.0,0.0
2016-01-07,24.67,25.0325,24.1075,24.1125,322969840.0,0.0,6.020516209393947,6.108981435413618,5.883242582811698,5.884462792825762,322969840.0,0.0
2016-01-08,24.6375,24.7775,24.19,24.24,282888000.0,0.0,6.012584844302528,6.046750724696332,5.903376048043761,5.915578148184404,282888000.0,0.0
2016-01-11,24.7425,24.765,24.335,24.6325,198751480.0,0.0,6.038209254597881,6.0437001996611714,5.938762138451629,6.011364634288463,198751480.0,0.0
2016-01-12,25.1375,25.1725,24.709975,24.99,196184600.0,0.0,6.134605845708972,6.143147315807423,6.030271788456392,6.098609650294071,196184600.0,0.0
2016-01-13,25.08,25.2975,24.325,24.3475,249143080.0,0.0,6.12057343054723,6.173652566159034,5.9363217184235,5.9418126634867905,249143080.0,0.0
2016-01-14,24.49,25.12,23.935,24.88,252000560.0,0.0,5.976588648887627,6.130335110659747,5.8411453373264735,6.071765029984653,252000560.0,0.0
2016-01-15,24.05,24.4275,23.84,24.2825,317424040.0,0.0,5.869210167649956,5.961336023711821,5.817961347059249,5.9259499333039525,317424040.0,0.0
2016-01-19,24.6025,24.6625,23.875,24.165,211843240.0,0.0,6.004043374204077,6.01868589437285,5.826502817157701,5.897274997973438,211843240.0,0.0
2016-01-20,23.775,24.547425,23.355,24.1975,289097200.0,0.0,5.802098616876411,5.990602760899157,5.699600975694999,5.905206363064857,289097200.0,0.0
2016-01-21,24.265,24.47,23.735,24.075,208396800.0,0.0,5.921679198254727,5.971707808831368,5.792336936763896,5.875311217720278,208396800.0,0.0
2016-01-22,24.6575,25.365,24.5925,25.355,262594640.0,0.0,6.017465684358785,6.1901254013489035,6.001602954175948,6.187684981320775,262594640.0,0.0
2016-01-25,25.38,25.3825,24.8025,24.86,206119920.0,0.0,6.193786031391097,6.1943961363981295,6.052851774766654,6.066884189928396,206119920.0,0.0
2016-01-26,24.9825,25.22,24.5175,24.9975,287749240.0,0.0,6.096779335272974,6.154739310941035,5.9832998039649805,6.100439965315167,287749240.0,0.0
2016-01-27,24.01,24.157225,23.335,23.355,532236000.0,0.0,5.859448487537441,5.895377571401568,5.694720135638741,5.699600975694999,532236000.0,0.0
2016-01-28,23.4475,23.63,23.0975,23.5225,222489480.0,0.0,5.7221748609551915,5.766712526468543,5.63676015997068,5.740478011166158,222489480.0,0.0
2016-01-29,23.6975,24.335,23.5875,24.335,257329760.0,0.0,5.783185361658413,5.938762138451629,5.756340741348995,5.938762138451629,257329760.0,0.0
2016-02-01,24.1175,24.1775,23.85,24.1075,163257440.0,0.0,5.885683002839826,5.900325523008599,5.820401767087379,5.883242582811698,163257440.0,0.0
2016-02-02,23.855,24.01,23.57,23.62,148762000.0,0.0,5.821621977101443,5.859448487537441,5.75207000629977,5.764272106440415,148762000.0,0.0
2016-02-03,23.75,24.21,23.52,24.0875,183480520.0,0.0,5.79599756680609,5.908256888100018,5.739867906159126,5.878361742755439,183480520.0,0.0
2016-02-04,23.965,24.3325,23.7975,24.15,185672920.0,0.0,5.8484665974108605,5.938152033444597,5.807589561939702,5.893614367931245,185672920.0,0.0
2016-02-05,24.13,24.23,23.4225,23.505,185262480.0,0.0,5.870122646089986,5.894449718804823,5.69800860663252,5.71807844162226,185262480.0,0.0
2016-02-08,23.2825,23.925,23.26,23.7525,215682200.0,0.0,5.663950704831749,5.820252147024573,5.658477113470911,5.7782879465914805,215682200.0,0.0
2016-02-09,23.5725,23.985,23.4825,23.7475,177130240.0,0.0,5.734499215704775,5.834848390653474,5.712604850261422,5.777071592955738,177130240.0,0.0
2016-02-10,23.98,24.0875,23.525,23.5675,169155160.0,0.0,5.833632037017733,5.859783640186181,5.722943856165227,5.733282862069032,169155160.0,0.0
2016-02-11,23.4475,23.68,23.1475,23.425,199918800.0,0.0,5.70409037481123,5.7606508188732235,5.631109156666721,5.698616783450391,199918800.0,0.0
2016-02-12,23.5475,23.625,23.2525,23.4975,161292080.0,0.0,5.728417447526065,5.747270928880064,5.656652583017299,5.716253911168647,161292080.0,0.0
2016-02-16,23.755,24.2125,23.6525,24.16,192130400.0,0.0,5.778896123409351,5.890192481079726,5.753960873876643,5.877420767904438,192130400.0,0.0
2016-02-17,24.1675,24.5525,24.0375,24.53,179247200.0,0.0,5.87924529835805,5.97290452831017,5.847620103828763,5.967430936949332,179247200.0,0.0
2016-02-18,24.71,24.7225,24.02275,24.065,155464400.0,0.0,6.011219667836037,6.014260551925392,5.844031860603325,5.854310048825344,155464400.0,0.0
2016-02-19,24.0,24.189975,23.95,24.01,141162280.0,0.0,5.838497451560699,5.884712807950709,5.826333915203281,5.840930158832183,141162280.0,0.0
2016-02-22,24.0775,24.225,23.98,24.22,136961880.0,0.0,5.857350932914698,5.893233365169081,5.833632037017733,5.892017011533339,136961880.0,0.0
2016-02-23,24.1,24.125,23.6375,23.6725,127404720.0,0.0,5.862824524275537,5.868906292454245,5.750311812969418,5.758826288419611,127404720.0,0.0
2016-02-24,23.495,24.095,23.33,24.025,144768600.0,0.0,5.715645734350777,5.861608170639793,5.675506064371296,5.844579219739408,144768600.0,0.0
2016-02-25,24.0125,24.19,23.8125,24.19,110104160.0,0.0,5.841538335650054,5.884718889718889,5.792884190220382,5.884718889718889,110104160.0,0.0
2016-02-26,24.3,24.505925,24.145,24.2275,115799040.0,0.0,5.911478669705208,5.961574194193235,5.873771706997212,5.893841541986951,115799040.0,0.0
2016-02-29,24.215,24.5575,24.1625,24.1725,140525840.0,0.0,5.890800657897597,5.974120881945912,5.878028944722309,5.880461651993792,140525840.0,0.0
2016-03-01,24.4125,25.1925,24.355,25.1325,201214000.0,0.0,5.9388466265094,6.128597793685121,5.924858559698368,6.11400155005622,201214000.0,0.0
2016-03-02,25.1275,25.2225,24.91,25.1875,132544520.0,0.0,6.112785196420479,6.135895915499573,6.0598738132657095,6.12738144004938,132544520.0,0.0
2016-03-03,25.145,25.427475,25.1125,25.375,147537960.0,0.0,6.117042434145574,6.185760332796809,6.109136135513253,6.1729947013896975,147537960.0,0.0
2016-03-04,25.5925,25.9375,25.3425,25.7525,184106400.0,0.0,6.225906084544467,6.309834485410652,6.165088402757377,6.264829400888205,184106400.0,0.0
2016-03-07,25.5975,25.7075,25.24,25.4675,143562960.0,0.0,6.227122438180209,6.253882218166528,6.140153153224668,6.195497243650922,143562960.0,0.0
2016-03-08,25.195,25.44,25.1,25.2575,126154840.0,0.0,6.129205970502992,6.188807298654342,6.106095251423898,6.144410390949766,126154840.0,0.0
2016-03-09,25.3275,25.395,25.0675,25.28,108594120.0,0.0,6.1614393418501505,6.177860115932665,6.098188952791577,6.1498839823106035,108594120.0,0.0
2016-03-10,25.3525,25.56,25.0375,25.2925,133962520.0,0.0,6.16752111002886,6.217999785912145,6.090890830977126,6.1529248663999585,133962520.0,0.0
2016-03-11,25.56,25.57,25.375,25.565,109475360.0,0.0,6.217999785912145,6.220432493183629,6.1729947013896975,6.219216139547887,109475360.0,0.0
2016-03-14,25.4775,25.7275,25.445,25.63,100233120.0,0.0,6.197929950922405,6.258747632709496,6.190023652290083,6.23502873681253,100233120.0,0.0
2016-03-15,25.99,26.295,25.9625,26.145,160105000.0,0.0,6.32260619858594,6.3968037703661915,6.315916253589361,6.360313161293937,160105000.0,0.0
2016-03-16,26.1525,26.5775,26.1475,26.4925,152946920.0,0.0,6.36213769174755,6.465527750785604,6.360921338111808,6.444849738977993,152946920.0,0.0
2016-03-17,26.38,26.6175,26.24,26.45,137579320.0,0.0,6.417481782173802,6.4752585798715385,6.383423880373031,6.4345107330741875,137579320.0,0.0
2016-03-18,26.585,26.625,26.2975,26.48,174428480.0,0.0,6.467352281239217,6.477083110325151,6.397411947184062,6.441808854888639,174428480.0,0.0
2016-03-21,26.4825,26.9125,26.285025,26.4775,141816920.0,0.0,6.44241703170651,6.547023444380305,6.3943771448628866,6.441200678070768,141816920.0,0.0
2016-03-22,26.3125,26.8225,26.3025,26.68,129381720.0,0.0,6.401061008091288,6.525129078936953,6.398628300819804,6.490463000318311,129381720.0,0.0
2016-03-23,26.62,26.7675,26.475,26.5325,102745400.0,0.0,6.47586675668941,6.511749188943792,6.440592501252897,6.454580568063927,102745400.0,0.0
2016-03-24,26.3675,26.5625,26.2225,26.4175,102273400.0,0.0,6.414440898084448,6.461878689878378,6.379166642647935,6.426604434441866,102273400.0,0.0
2016-03-28,26.5,26.5475,26.265,26.2975,77417760.0,0.0,6.446674269431606,6.458229628971153,6.389505648551741,6.397411947184062,77417760.0,0.0
2016-03-29,26.2225,26.9475,26.22,26.92,124619640.0,0.0,6.379166642647935,6.555537919830498,6.378558465830064,6.548847974833919,124619640.0,0.0
2016-03-30,27.1625,27.605,27.15,27.39,182190360.0,0.0,6.607841126167396,6.715488422930546,6.604800242078041,6.663185216593648,182190360.0,0.0
2016-03-31,27.43,27.475,27.22,27.2475,103055360.0,0.0,6.672916045679583,6.683863228401259,6.621829192978426,6.628519137975006,103055360.0,0.0
2016-04-01,27.195,27.5,27.05,27.4975,103281840.0,0.0,6.615747424799718,6.689944996579968,6.580473169363206,6.689336819762097,103281840.0,0.0
2016-04-04,27.605,28.0475,27.5675,27.78,149291720.0,0.0,6.715488422930546,6.823135719693696,6.706365770662482,6.75806080018151,149291720.0,0.0
2016-04-05,27.3775,27.6825,27.355,27.4525,106241680.0,0.0,6.660144332504294,6.734341904284545,6.654670741143455,6.678389637040421,106241680.0,0.0
2016-04-06,27.5575,27.745,27.3,27.74,104715360.0,0.0,6.703933063390999,6.749546324731317,6.641290851150296,6.748329971095575,104715360.0,0.0
2016-04-07,27.4875,27.605,27.03025,27.135,126943240.0,0.0,6.6869041124906134,6.715488422930546,6.575668572502025,6.601151181170816,126943240.0,0.0
2016-04-08,27.2275,27.4425,27.0425,27.165,94215160.0,0.0,6.62365372343204,6.675956929768937,6.578648638909592,6.6084493029852664,94215160.0,0.0
2016-04-11,27.2425,27.6525,27.2075,27.255,117431760.0,0.0,6.627302784339265,6.727043782470093,6.618788308889072,6.630343668428619,117431760.0,0.0
2016-04-12,27.335,27.625,27.165,27.61,108602280.0,0.0,6.649805326600489,6.720353837473514,6.6084493029852664,6.716704776566288,108602280.0,0.0
2016-04-13,27.7,28.085,27.7,28.01,131087040.0,0.0,6.73859914200964,6.8322583719617604,6.73859914200964,6.814013067425633,131087040.0,0.0
2016-04-14,27.905,28.0975,27.8325,28.025,101459680.0,0.0,6.788469641075055,6.8352992560511145,6.770832513356798,6.8176621283328585,101459680.0,0.0
2016-04-15,28.0275,28.075,27.4325,27.4625,187494680.0,0.0,6.81827030515073,6.829825664690277,6.673524222497454,6.680822344311904,187494680.0,0.0
2016-04-18,27.2225,27.2375,26.735,26.87,243139680.0,0.0,6.622437369796297,6.626086430703523,6.5038428903114704,6.5366844384765,243139680.0,0.0
2016-04-19,26.97,27.0,26.5575,26.7275,129362480.0,0.0,6.561011511191336,6.568309633005787,6.4606623362426365,6.502018359857858,129362480.0,0.0
2016-04-20,26.66,27.0225,26.515,26.7825,122307920.0,0.0,6.485597585775344,6.573783224366625,6.450323330338831,6.5153982498510175,122307920.0,0.0
2016-04-21,26.7325,26.7325,26.38,26.4925,125667640.0,0.0,6.5032347134936,6.5032347134936,6.417481782173802,6.444849738977993,125667640.0,0.0
2016-04-22,26.2525,26.62,26.155,26.42,134623240.0,0.0,6.386464764462386,6.47586675668941,6.362745868565421,6.427212611259737,134623240.0,0.0
2016-04-25,26.25,26.4125,26.1275,26.27,111991960.0,0.0,6.385856587644515,6.425388080806124,6.356055923568841,6.390722002187482,111991960.0,0.0
2016-04-26,25.9775,26.325,25.9775,26.0875,211919120.0,0.0,6.319565314496586,6.404101892180642,6.319565314496586,6.346325094482906,211919120.0,0.0
2016-04-27,24.0,24.6775,23.92,24.455,457745200.0,0.0,5.838497451560699,6.003313369203715,5.819035793388831,5.949185632413204,457745200.0,0.0
2016-04-28,24.4025,24.47,23.5625,23.7075,328428480.0,0.0,5.936413919237915,5.95283469332043,5.732066508433291,5.767340763869804,328428480.0,0.0
2016-04-29,23.4975,23.68,23.1275,23.435,273555360.0,0.0,5.716253911168647,5.7606508188732235,5.626243742123753,5.701049490721874,273555360.0,0.0
2016-05-02,23.49125,23.52,23.1,23.41,191377960.0,0.0,5.714733469123971,5.721727502529485,5.619553797127174,5.694967722543166,191377960.0,0.0
2016-05-03,23.55,23.935,23.42,23.795,227080320.0,0.0,5.729025624343937,5.822684854296056,5.69740042981465,5.788626952495286,227080320.0,0.0
2016-05-04,23.8,23.975,23.455,23.5475,163936640.0,0.0,5.7898433061310275,5.832415683381991,5.705914905264842,5.728417447526065,163936640.0,0.0
2016-05-05,23.5,23.5175,23.17,23.31,143400880.0,0.0,5.716862087986518,5.721119325711614,5.636582748027559,5.6706406498283295,143400880.0,0.0
2016-05-06,23.3425,23.3625,22.9625,23.18,174660640.0,0.0,5.658598891264654,5.663447214187446,5.566480755731588,5.619206267516961,174660640.0,0.0
2016-05-09,23.25,23.4425,23.1475,23.1975,131582600.0,0.0,5.636175397746737,5.682840505878618,5.611327742767423,5.623448550074405,131582600.0,0.0
2016-05-10,23.3325,23.3925,23.0275,23.355,134612080.0,0.0,5.656174729803257,5.670719698571635,5.582237805230665,5.661629093091399,134612080.0,0.0
2016-05-11,23.37,23.3925,23.115,23.1275,114564720.0,0.0,5.665265335283494,5.670719698571635,5.603449218017884,5.60647941984463,114564720.0,0.0
2016-05-12,23.18,23.195,22.3675,22.585,304733840.0,0.0,5.619206267516961,5.622842509709056,5.4222431487785,5.4749686605638725,304733840.0,0.0
2016-05-13,22.5,22.9175,22.5,22.63,176892160.0,0.0,5.4543632881420026,5.555572029155305,5.4543632881420026,5.485877387140157,176892160.0,0.0
2016-05-16,23.0975,23.5975,22.9125,23.47,244769360.0,0.0,5.59920693546044,5.720415008530263,5.554359948424606,5.689506949897458,244769360.0,0.0
2016-05-17,23.6375,23.675,23.2525,23.3725,187435640.0,0.0,5.730111654375849,5.739202259856086,5.636781438112085,5.665871375648843,187435640.0,0.0
2016-05-18,23.54,23.8025,23.4725,23.64,168039320.0,0.0,5.706476080127233,5.770110318488889,5.690112990262807,5.730717694741198,168039320.0,0.0
2016-05-19,23.66,23.66,23.3925,23.55,121671520.0,0.0,5.735566017663991,5.735566017663991,5.670719698571635,5.70890024158863,121671520.0,0.0
2016-05-20,23.66,23.8575,23.63,23.805,127336080.0,0.0,5.735566017663991,5.783443206526571,5.728293533279801,5.770716358854239,127336080.0,0.0
2016-05-23,23.9675,24.2975,23.9175,24.1075,151908080.0,0.0,5.810108982601932,5.890106310828014,5.797988175294949,5.844047243061482,151908080.0,0.0
2016-05-24,24.305,24.5225,24.21,24.475,140297520.0,0.0,5.891924431924061,5.944649943709434,5.868894898040796,5.933135176767801,140297520.0,0.0
2016-05-25,24.6675,24.935,24.5275,24.905,153033200.0,0.0,5.9798002848996825,6.044646603992037,5.945862024440133,6.037374119607849,153033200.0,0.0
2016-05-26,24.92,25.1825,24.66,25.1025,225173960.0,0.0,6.041010361799943,6.1046446001616,5.9779821638036355,6.085251308470427,225173960.0,0.0
2016-05-27,24.86,25.1175,24.81125,25.0875,145197840.0,0.0,6.026465393031564,6.088887550662522,6.014647605907257,6.081615066278333,145197840.0,0.0
2016-05-31,24.9,25.1,24.705,24.965,169072160.0,0.0,6.0361620388771495,6.0846452681050796,5.988890890379919,6.051919088376227,169072160.0,0.0
2016-06-01,24.755,24.885,24.5825,24.615,116556400.0,0.0,6.001011697686901,6.032525796685055,5.9591949124778125,5.96707343722735,116556400.0,0.0
2016-06-02,24.4,24.46,24.1575,24.43,160680800.0,0.0,5.914953965807327,5.929498934575706,5.856168050368463,5.922226450191517,160680800.0,0.0
2016-06-03,24.4475,24.5675,24.3625,24.48,113950280.0,0.0,5.926468732748961,5.9555586702857175,5.905863360327091,5.9343472574985,113950280.0,0.0
2016-06-06,24.4975,25.4725,24.3875,24.6575,93060800.0,0.0,5.9385895400559425,6.1749452825420965,5.911923763980582,5.977376123438286,93060800.0,0.0
2016-06-07,24.8125,24.9675,24.74,24.7575,89513520.0,0.0,6.014950626089931,6.052525128741576,5.997375455494806,6.001617738052251,89513520.0,0.0
2016-06-08,24.755,24.89,24.67,24.735,83359800.0,0.0,6.001011697686901,6.033737877415754,5.980406325265032,5.996163374764109,83359800.0,0.0
2016-06-09,24.625,24.9975,24.615,24.9125,106302280.0,0.0,5.969497598688748,6.059797613125765,5.96707343722735,6.039192240703896,106302280.0,0.0
2016-06-10,24.6325,24.836425,24.62,24.7075,126688880.0,0.0,5.971315719784795,6.020750432386322,5.96828551795805,5.989496930745268,126688880.0,0.0
2016-06-13,24.6725,24.78,24.275,24.335,150833440.0,0.0,5.981012365630381,6.007072101340393,5.884651947539871,5.8991969163082505,150833440.0,0.0
2016-06-14,24.33,24.61875,24.1875,24.365,127562960.0,0.0,5.897984835577552,5.967982497775375,5.8634405347526535,5.90646940069244,127562960.0,0.0
2016-06-15,24.455,24.6025,24.2575,24.285,117492200.0,0.0,5.928286853845008,5.964043235400605,5.8804096649824285,5.887076109001269,117492200.0,0.0
2016-06-16,24.1125,24.4375,24.0175,24.3875,125007480.0,0.0,5.84525932379218,5.924044571287564,5.8222297899089135,5.911923763980582,125007480.0,0.0
2016-06-17,24.155,24.1625,23.825,23.8325,243173040.0,0.0,5.855562010003115,5.857380131099163,5.775564681777031,5.777382802873079,243173040.0,0.0
2016-06-20,24.0,24.1425,23.7575,23.775,137423880.0,0.0,5.81798750735147,5.852531808176368,5.759201591912606,5.76344387447005,137423880.0,0.0
2016-06-21,23.735,24.0875,23.669,23.9775,141628200.0,0.0,5.753747228624464,5.8391989201386885,5.7377477629792475,5.812533144063328,141628200.0,0.0
2016-06-22,24.0625,24.2225,23.8375,23.8875,116496560.0,0.0,5.833138516485198,5.871925099867541,5.778594883603777,5.790715690910759,116496560.0,0.0
2016-06-23,23.985,24.0725,23.8125,24.025,128169160.0,0.0,5.814351265159375,5.835562677946594,5.772534479950286,5.8240479110049606,128169160.0,0.0
2016-06-24,23.2275,23.66375,23.1625,23.35,300878840.0,0.0,5.6307210344585945,5.736475078212014,5.614963984959518,5.660417012360701,300878840.0,0.0
2016-06-27,23.25,23.2625,22.875,23.01,182382720.0,0.0,5.636175397746737,5.639205599573482,5.54526934294437,5.577995522673222,182382720.0,0.0
2016-06-28,23.225,23.415,23.035,23.3975,161551840.0,0.0,5.630114994093246,5.676174061859777,5.584055926326712,5.6719317793023345,161551840.0,0.0
2016-06-29,23.4925,23.6375,23.4075,23.6,146021680.0,0.0,5.6949613131856,5.730111654375849,5.67435594076373,5.721021048895612,146021680.0,0.0
2016-06-30,23.61,23.9425,23.575,23.9,143133280.0,0.0,5.723445210357008,5.80404857894844,5.714960645242121,5.793745892737505,143133280.0,0.0
2016-07-01,23.8725,24.11625,23.8325,23.9725,103928320.0,0.0,5.787079448718664,5.846168384340204,5.777382802873079,5.811321063332629,103928320.0,0.0
2016-07-05,23.8475,23.85,23.615,23.7475,110215000.0,0.0,5.781019045065174,5.781625085430523,5.7246572910877065,5.756777430451209,110215000.0,0.0
2016-07-06,23.65,23.915,23.5925,23.8825,123510160.0,0.0,5.733141856202594,5.7973821349296,5.719202927799565,5.789503610180062,123510160.0,0.0
2016-07-07,23.925,24.125,23.905,23.985,97843400.0,0.0,5.799806296390996,5.848289525618926,5.794957973468204,5.814351265159375,97843400.0,0.0
2016-07-08,24.1225,24.2225,24.0125,24.17,115510000.0,0.0,5.847683485253576,5.871925099867541,5.821017709178215,5.85919825219521,115510000.0,0.0
2016-07-11,24.1875,24.4125,24.1825,24.245,93271960.0,0.0,5.8634405347526535,5.917984167634073,5.862228454021955,5.877379463155683,93271960.0,0.0
2016-07-12,24.2925,24.425,24.28,24.355,96518120.0,0.0,5.888894230097316,5.921014369460819,5.8858640282705705,5.904045239231044,96518120.0,0.0
2016-07-13,24.3525,24.4175,24.21,24.2175,103518720.0,0.0,5.903439198865694,5.919196248364772,5.868894898040796,5.870713019136843,103518720.0,0.0
