Timestamp,Price,Size,Flag
11/05/2021 13:40:11,151.75,100,
11/05/2021 13:40:11,151.75,100,
11/05/2021 13:40:11,151.79,100,
11/05/2021 13:40:11,151.79,400,
11/05/2021 13:40:11,151.79,50,
11/05/2021 13:40:11,151.8,100,
11/05/2021 13:40:11,151.8,100,
11/05/2021 13:40:13,151.79,100,
11/05/2021 13:40:13,151.79,100,
11/05/2021 13:40:14,151.73,100,
11/05/2021 13:40:14,151.74,62,
11/05/2021 13:40:15,151.74,100,
11/05/2021 13:40:16,151.75,100,
11/05/2021 13:40:16,151.75,58,
11/05/2021 13:40:18,151.78,100,
11/05/2021 13:40:18,151.78,82,
11/05/2021 13:40:18,151.78,17,
11/05/2021 13:40:21,151.75,20,
11/05/2021 13:40:21,151.75,80,
11/05/2021 13:40:21,151.74,1,
11/05/2021 13:40:21,151.74,1,
11/05/2021 13:40:23,151.73,100,
11/05/2021 13:40:24,151.71,100,
11/05/2021 13:40:24,151.71,100,
11/05/2021 13:40:24,151.71,50,
11/05/2021 13:40:26,151.7,100,
11/05/2021 13:40:26,151.7,30,
11/05/2021 13:40:26,151.7,70,
11/05/2021 13:40:26,151.71,100,
11/05/2021 13:40:26,151.71,100,
11/05/2021 13:40:27,151.72,100,
11/05/2021 13:40:29,151.71,100,
11/05/2021 13:40:30,151.69,100,
11/05/2021 13:40:30,151.69,2,
11/05/2021 13:40:30,151.7,100,
11/05/2021 13:40:30,151.7,100,
11/05/2021 13:40:30,151.7,100,
11/05/2021 13:40:30,151.69,100,
11/05/2021 13:40:30,151.69,100,
11/05/2021 13:40:31,151.68,100,
11/05/2021 13:40:31,151.69,10,
11/05/2021 13:40:32,151.68,100,
11/05/2021 13:40:32,151.68,100,
11/05/2021 13:40:32,151.67,100,
11/05/2021 13:40:32,151.66,725,
11/05/2021 13:40:32,151.68,100,
11/05/2021 13:40:34,151.71,100,
11/05/2021 13:40:34,151.71,100,
11/05/2021 13:40:34,151.69,100,
11/05/2021 13:40:35,151.69,100,
11/05/2021 13:40:35,151.68,40,
11/05/2021 13:40:35,151.68,36,
11/05/2021 13:40:35,151.68,64,
11/05/2021 13:40:35,151.67,9,
11/05/2021 13:40:35,151.67,91,
11/05/2021 13:40:36,151.66,11,
11/05/2021 13:40:36,151.66,2,
11/05/2021 13:40:37,151.67,100,
11/05/2021 13:40:38,151.66,2,
11/05/2021 13:40:38,151.65,317,
11/05/2021 13:40:38,151.65,83,
11/05/2021 13:40:38,151.65,100,
11/05/2021 13:40:38,151.65,100,
11/05/2021 13:40:38,151.65,100,
11/05/2021 13:40:38,151.66,66,
11/05/2021 13:40:38,151.66,13,
11/05/2021 13:40:38,151.66,84,
11/05/2021 13:40:38,151.66,51,
11/05/2021 13:40:38,151.66,49,
11/05/2021 13:40:38,151.67,79,
11/05/2021 13:40:38,151.67,58,
11/05/2021 13:40:38,151.67,42,
11/05/2021 13:40:38,151.67,31,
11/05/2021 13:40:39,151.67,100,
11/05/2021 13:40:39,151.67,100,
11/05/2021 13:40:40,151.67,100,
11/05/2021 13:40:40,151.67,100,
11/05/2021 13:40:40,151.66,100,
11/05/2021 13:40:40,151.66,2,
11/05/2021 13:40:40,151.65,100,
11/05/2021 13:40:40,151.65,2,
11/05/2021 13:40:41,151.65,398,
11/05/2021 13:40:41,151.65,61,
11/05/2021 13:40:41,151.67,21,
11/05/2021 13:40:41,151.67,91,
11/05/2021 13:40:45,151.67,1,
11/05/2021 13:40:45,151.68,18,
11/05/2021 13:40:45,151.68,11,
11/05/2021 13:40:46,151.68,100,
11/05/2021 13:40:47,151.69,100,
11/05/2021 13:40:48,151.7,100,
11/05/2021 13:40:48,151.71,100,
11/05/2021 13:40:48,151.71,100,
11/05/2021 13:40:48,151.73,100,
11/05/2021 13:40:49,151.73,100,
11/05/2021 13:40:49,151.73,100,
11/05/2021 13:40:50,151.74,100,
11/05/2021 13:40:50,151.73,100,
11/05/2021 13:40:50,151.73,68,
11/05/2021 13:40:53,151.71,100,
11/05/2021 13:40:54,151.7,90,
11/05/2021 13:40:54,151.7,10,
11/05/2021 13:40:54,151.7,1,
11/05/2021 13:40:54,151.7,17,
11/05/2021 13:40:55,151.69,45,
11/05/2021 13:40:55,151.69,55,
11/05/2021 13:40:55,151.69,100,
11/05/2021 13:40:55,151.69,100,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:56,151.68,81,
11/05/2021 13:40:56,151.67,100,
11/05/2021 13:40:56,151.68,36,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:56,151.68,100,
11/05/2021 13:40:57,151.69,100,
11/05/2021 13:40:59,151.69,159,
11/05/2021 13:40:59,151.69,100,
11/05/2021 13:40:59,151.69,41,
11/05/2021 13:40:59,151.69,2,
11/05/2021 13:40:59,151.7,28,
11/05/2021 13:41:00,151.69,100,
11/05/2021 13:41:00,151.69,5,
11/05/2021 13:41:00,151.69,100,
11/05/2021 13:41:00,151.68,100,
11/05/2021 13:41:00,151.68,100,
11/05/2021 13:41:01,151.69,3,
11/05/2021 13:41:01,151.67,100,
11/05/2021 13:41:01,151.67,100,
11/05/2021 13:41:02,151.67,40,
11/05/2021 13:41:04,151.65,100,
11/05/2021 13:41:04,151.655,72,
11/05/2021 13:41:04,151.655,56,
11/05/2021 13:41:04,151.66,71,
11/05/2021 13:41:04,151.66,10,
11/05/2021 13:41:04,151.66,56,
11/05/2021 13:41:04,151.66,8,
11/05/2021 13:41:04,151.66,91,
11/05/2021 13:41:04,151.66,100,
11/05/2021 13:41:04,151.67,100,
11/05/2021 13:41:04,151.67,100,
11/05/2021 13:41:04,151.67,133,
11/05/2021 13:41:05,151.67,96,
11/05/2021 13:41:05,151.66,100,
11/05/2021 13:41:06,151.66,100,
11/05/2021 13:41:06,151.66,2,
11/05/2021 13:41:07,151.66,100,
11/05/2021 13:41:07,151.66,100,
11/05/2021 13:41:07,151.66,12,
11/05/2021 13:41:08,151.66,97,
11/05/2021 13:41:08,151.66,200,
11/05/2021 13:41:08,151.66,100,
11/05/2021 13:41:09,151.67,100,
11/05/2021 13:41:09,151.67,100,
11/05/2021 13:41:10,151.69,100,
11/05/2021 13:41:10,151.7,100,
11/05/2021 13:41:10,151.7,100,
11/05/2021 13:41:10,151.7,100,
11/05/2021 13:41:10,151.7,100,
11/05/2021 13:41:10,151.7,100,
11/05/2021 13:41:10,151.69,52,
11/05/2021 13:41:10,151.69,100,
11/05/2021 13:41:11,151.69,100,
11/05/2021 13:41:12,151.67,29,
11/05/2021 13:41:12,151.66,100,
11/05/2021 13:41:12,151.66,100,
11/05/2021 13:41:12,151.66,100,
11/05/2021 13:41:12,151.65,100,
11/05/2021 13:41:12,151.66,41,
11/05/2021 13:41:12,151.66,59,
11/05/2021 13:41:12,151.68,2,
11/05/2021 13:41:14,151.7,100,
11/05/2021 13:41:14,151.71,100,
11/05/2021 13:41:14,151.72,100,
11/05/2021 13:41:17,151.74,16,
11/05/2021 13:41:17,151.74,16,
11/05/2021 13:41:17,151.75,100,
11/05/2021 13:41:18,151.75,100,
11/05/2021 13:41:19,151.75,42,
11/05/2021 13:41:23,151.77,10,
11/05/2021 13:41:23,151.78,100,
11/05/2021 13:41:24,151.76,100,
11/05/2021 13:41:24,151.76,100,
11/05/2021 13:41:24,151.77,25,
11/05/2021 13:41:24,151.77,75,
11/05/2021 13:41:24,151.77,100,
11/05/2021 13:41:24,151.775,100,
11/05/2021 13:41:25,151.79,100,
11/05/2021 13:41:25,151.79,100,
11/05/2021 13:41:25,151.79,100,
11/05/2021 13:41:25,151.79,12,
11/05/2021 13:41:25,151.79,2,
11/05/2021 13:41:26,151.79,100,
11/05/2021 13:41:27,151.78,12,
11/05/2021 13:41:27,151.78,100,
11/05/2021 13:41:27,151.78,100,
11/05/2021 13:41:27,151.78,100,
11/05/2021 13:41:28,151.77,100,
11/05/2021 13:41:28,151.77,200,
11/05/2021 13:41:28,151.75,200,
11/05/2021 13:41:28,151.74,100,
11/05/2021 13:41:29,151.72,1,
11/05/2021 13:41:29,151.72,51,
11/05/2021 13:41:29,151.72,7,
11/05/2021 13:41:29,151.73,100,
11/05/2021 13:41:29,151.74,100,
11/05/2021 13:41:30,151.74,100,
11/05/2021 13:41:31,151.75,34,
11/05/2021 13:41:31,151.75,100,
11/05/2021 13:41:31,151.75,100,
11/05/2021 13:41:31,151.75,100,
11/05/2021 13:41:31,151.75,2,
11/05/2021 13:41:31,151.75,100,
11/05/2021 13:41:33,151.74,100,
11/05/2021 13:41:34,151.73,44,
11/05/2021 13:41:34,151.73,156,
11/05/2021 13:41:34,151.73,544,
11/05/2021 13:41:34,151.71,100,
11/05/2021 13:41:36,151.72,100,
11/05/2021 13:41:37,151.72,100,
11/05/2021 13:41:37,151.72,100,
11/05/2021 13:41:37,151.71,1,
11/05/2021 13:41:37,151.71,99,
11/05/2021 13:41:37,151.7,6,
11/05/2021 13:41:38,151.71,100,
11/05/2021 13:41:38,151.72,2,
11/05/2021 13:41:38,151.72,98,
11/05/2021 13:41:38,151.72,100,
11/05/2021 13:41:39,151.72,100,
11/05/2021 13:41:39,151.72,100,
11/05/2021 13:41:39,151.72,11,
11/05/2021 13:41:40,151.71,2,
11/05/2021 13:41:40,151.7,95,
11/05/2021 13:41:40,151.7,2,
11/05/2021 13:41:41,151.67,100,
11/05/2021 13:41:41,151.67,100,
11/05/2021 13:41:41,151.66,28,
11/05/2021 13:41:41,151.66,100,
11/05/2021 13:41:42,151.66,100,
11/05/2021 13:41:43,151.65,200,
11/05/2021 13:41:43,151.65,28,
11/05/2021 13:41:43,151.65,100,
11/05/2021 13:41:45,151.65,30,
11/05/2021 13:41:46,151.65,15,
11/05/2021 13:41:46,151.65,51,
11/05/2021 13:41:46,151.65,51,
11/05/2021 13:41:47,151.65,100,
11/05/2021 13:41:48,151.65,100,
11/05/2021 13:41:48,151.65,100,
11/05/2021 13:41:48,151.65,12,
11/05/2021 13:41:49,151.65,100,
11/05/2021 13:41:49,151.65,1,
11/05/2021 13:41:49,151.65,32,
11/05/2021 13:41:50,151.67,100,
11/05/2021 13:41:50,151.67,100,
11/05/2021 13:41:50,151.67,100,
11/05/2021 13:41:50,151.67,100,
11/05/2021 13:41:50,151.67,27,
11/05/2021 13:41:50,151.67,100,
11/05/2021 13:41:50,151.68,100,
11/05/2021 13:41:50,151.68,100,
11/05/2021 13:41:51,151.7,100,
11/05/2021 13:41:51,151.7,4,
11/05/2021 13:41:52,151.68,100,
11/05/2021 13:41:52,151.68,100,
11/05/2021 13:41:52,151.68,100,
11/05/2021 13:41:53,151.67,100,
11/05/2021 13:41:53,151.66,100,
11/05/2021 13:41:53,151.68,74,
11/05/2021 13:41:53,151.68,26,
11/05/2021 13:41:53,151.68,74,
11/05/2021 13:41:55,151.65,100,
11/05/2021 13:41:55,151.65,100,
11/05/2021 13:41:55,151.65,98,
11/05/2021 13:41:55,151.65,2,
11/05/2021 13:41:55,151.65,100,
11/05/2021 13:41:55,151.65,100,
11/05/2021 13:41:55,151.65,92,
11/05/2021 13:41:55,151.65,8,
11/05/2021 13:41:55,151.65,100,
11/05/2021 13:41:55,151.65,100,
11/05/2021 13:41:55,151.66,10,
11/05/2021 13:41:56,151.66,100,
11/05/2021 13:41:56,151.65,35,
11/05/2021 13:41:56,151.65,65,
11/05/2021 13:41:57,151.66,100,
11/05/2021 13:41:58,151.66,100,
11/05/2021 13:41:58,151.66,100,
11/05/2021 13:41:59,151.66,100,
11/05/2021 13:41:59,151.65,100,
11/05/2021 13:41:59,151.66,100,
11/05/2021 13:41:59,151.66,100,
11/05/2021 13:41:59,151.66,100,
11/05/2021 13:42:00,151.645,100,
11/05/2021 13:42:01,151.65,100,
